Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2021-05-20,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,26.7476,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-05-21,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,26.7476,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-05-24,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,26.7476,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-05-25,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,26.7476,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-05-26,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,26.7476,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-05-27,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,26.7476,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-05-28,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,26.7476,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-05-31,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-01,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-02,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-03,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.8345,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-04,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-07,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-08,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-09,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-10,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-11,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-14,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-15,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-16,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-17,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-18,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-21,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-22,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-23,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-24,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-25,12.8824,-19.1135,9.1087,40.4928,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,54.1986,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-28,12.8824,-19.1135,9.1087,46.7997,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,58.5066,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-29,12.8824,-19.1135,9.1087,46.7997,9.0125,-50.1948,12.3056,13.789,27.2515,33.2402,9.9135,7.2691,31.3028,,6.5993,6.1534,0.4885,15.5195,-2.4557,6.8186,10.0345,9.7138,6.8107,13.5701,-14.3141,11.8815,21.3472,27.5304,8.4213,58.5066,10.088,19.562,-0.7314,4.9976,16.298,20.9881,10.5775,19.3015,19.7281,4.1247,11.1155,14.13,5.7074,3.8977,5.8427,12.2091,4.2677,9.4893,17.7012,6.0306
2021-06-30,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,17.7012,6.127
2021-07-01,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,17.7012,6.127
2021-07-02,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,17.7012,6.127
2021-07-05,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-06,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-07,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-08,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-09,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-12,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-13,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-14,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-15,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-16,12.8824,-11.78,9.1087,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-19,12.8824,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-20,12.8824,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-21,12.8824,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-22,12.8824,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-23,12.8824,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-26,12.8824,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-27,12.8824,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-28,12.8824,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-29,12.8824,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-07-30,12.8824,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,9.9135,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,27.5304,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,9.4893,21.645,6.127
2021-08-02,13.6372,-11.78,9.143,46.7997,8.7912,-44.7444,13.3111,14.2551,27.2515,33.2402,10.6039,8.3329,30.5268,,6.2132,6.1785,2.3017,15.1604,5.5498,6.7464,9.0295,9.3542,10.377,13.5701,-6.349,12.2828,22.7971,33.3831,9.2529,58.5066,10.4462,15.8179,11.6687,5.0691,15.3916,21.2018,10.2393,18.5438,22.4819,14.0081,10.1102,15.3499,9.9608,4.44,5.6974,12.2091,5.7842,11.3454,21.645,6.127
