Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2021-09-24,49.9459,6.6961,19.7129,26.1886,13.152,15.1104,30.7667,10.5942,38.5711,51.5344,29.2717,13.1705,33.6137,117.5656,22.9588,17.6509,14.2703,8.2345,12.6758,19.0559,30.1063,30.4435,53.6597,82.3555,6.4307,6.353,24.2806,23.4907,19.4504,46.1582,34.3793,14.0956,16.9999,55.319,59.6261,40.184,68.4944,30.9534,23.6055,14.9835,29.7938,33.9525,39.1515,29.3632,16.5827,21.7244,76.6016,35.2188,24.7425,42.8063
2021-09-27,48.2019,6.6961,19.9688,25.9123,13.2318,15.1512,29.8291,10.6428,38.0344,49.9571,29.006,13.3909,33.5305,117.3222,22.5824,17.5025,14.2764,8.3549,13.1892,19.1233,29.7857,30.1367,52.6761,79.6074,6.4307,6.3481,24.201,23.6265,19.5824,47.1879,34.3607,14.0626,17.3883,53.7349,59.2829,39.8091,67.4164,30.4185,23.786,15.9067,30.0635,33.8561,39.9732,28.8793,16.4624,21.6725,74.9945,35.214,24.7573,41.3341
2021-09-28,46.3246,6.6961,19.6325,25.2956,13.1852,14.9856,29.3739,10.3805,36.8633,47.898,28.0846,13.349,32.7925,114.8446,22.3681,17.4853,14.0389,8.2658,12.9487,18.8478,29.2776,29.335,51.3014,76.9139,6.4307,6.2308,23.7944,21.9961,19.302,44.291,33.756,14.0071,16.9843,52.6861,57.7191,38.6699,65.0957,29.9271,23.3622,14.833,30.1094,33.1419,39.9758,28.7922,16.2951,22.0333,75.1603,34.2493,24.2383,40.724
2021-09-29,46.3535,6.6961,19.8144,25.4596,13.3694,15.1351,29.5521,10.5022,36.7859,47.8095,27.6829,13.3953,33.1748,114.9005,22.6209,17.6767,13.9659,8.2517,12.914,18.9908,29.4906,29.2217,51.8987,76.4301,6.4307,6.296,23.9058,21.2314,19.3515,43.7805,33.6419,14.1807,16.9567,52.9331,57.4607,38.6029,64.5937,30.134,23.4175,14.5458,29.8695,32.6599,39.0504,28.98,16.7124,22.3364,76.1245,34.1419,24.2748,41.2349
2021-09-30,45.6379,6.6961,19.0941,25.2225,12.2996,13.3392,26.509,9.7283,36.3755,47.6456,27.4599,12.7899,31.9749,113.7754,21.2042,17.636,18.2026,8.7338,12.19,19.2481,27.7034,27.8948,51.8236,70.2722,6.4307,7.2819,23.4837,21.3075,18.9951,44.893,31.2488,15.4145,12.9951,47.7564,64.1609,36.8124,63.0432,31.4317,21.2301,8.2992,28.4033,30.4199,48.4365,29.3479,17.093,22.2999,78.381,33.8245,23.6327,40.2476
2021-10-01,45.1918,6.6961,19.0127,25.4275,12.4387,13.3794,26.3025,9.7283,36.9372,47.7905,27.4419,12.9583,32.3076,113.3325,21.1021,17.6794,18.2584,8.8696,12.321,19.4006,28.4098,28.1322,51.8046,69.9163,6.4307,7.3053,23.5353,21.3737,19.159,44.6967,31.4882,15.5065,13.212,47.9723,64.1262,37.5451,63.8376,32.0158,21.3761,8.4425,28.5497,30.9931,49.6493,29.8026,17.2054,22.6284,78.7771,33.9933,23.3332,40.081
2021-10-04,44.1401,6.6961,18.9369,24.8018,12.3977,13.2141,25.9255,9.7309,36.3266,46.2197,26.932,13.035,31.9829,108.8919,21.4293,18.0401,18.2106,8.8411,12.3966,19.1932,27.8134,27.3534,50.9337,67.6289,6.4307,7.2418,23.1426,20.7232,19.0607,43.7762,31.022,15.3268,13.0329,47.724,62.3004,36.821,62.0321,31.3778,21.2649,8.5432,28.39,30.5486,51.262,29.8195,17.5484,22.2394,79.495,33.1981,23.1429,40.6929
2021-10-05,44.3343,6.6961,19.106,25.153,12.4866,13.2454,26.0041,10.0901,36.9667,46.8991,27.114,13.2737,32.5891,110.1088,21.3639,18.0357,18.6411,8.9516,12.7585,19.5165,28.2998,27.5187,52.633,68.4927,6.4307,7.3288,23.0414,21.1983,19.3393,44.4175,31.6016,15.3572,13.4285,47.6016,62.9102,37.8097,63.2117,32.139,22.1305,8.6013,28.5042,30.9848,51.405,29.5108,17.4438,22.1299,79.3783,33.8587,23.4801,40.8571
2021-10-06,44.5139,6.6961,19.3144,25.3116,12.4649,13.0544,26.1409,10.1895,36.9747,47.1979,27.2254,13.278,32.7858,110.6833,21.7199,18.3703,18.673,8.9332,12.7297,19.6568,28.4825,27.6201,52.6283,68.7113,6.4307,7.2922,22.9756,20.9417,19.2574,45.2159,31.6117,15.2209,13.4413,48.2152,63.7111,37.8708,63.8135,31.9883,22.1618,8.5587,28.9179,30.9599,51.275,29.9792,17.4729,22.2711,80.0467,34.0931,23.4067,41.4714
2021-10-07,44.9977,6.6961,19.6069,25.5416,12.6417,13.2409,26.4596,10.373,37.0952,47.9138,27.3779,13.4314,33.1985,112.9176,21.6545,18.279,19.2072,9.074,12.703,19.8508,28.5943,27.6708,52.6117,69.8476,6.4307,7.2836,23.37,21.1668,19.4049,46.4418,31.6293,15.1586,13.5968,47.8823,64.5006,39.0063,64.5727,32.2577,22.4781,8.8298,29.2062,31.4044,53.5835,29.9715,17.3953,22.2912,79.937,34.4516,23.7428,41.0643
2021-10-08,44.172,6.6961,19.2033,25.472,12.677,13.3302,26.5673,10.4341,36.9747,47.74,27.6468,13.489,32.9729,111.2898,21.5026,18.1574,19.1912,9.1343,12.7941,19.7923,29.0099,27.2547,50.8982,67.9626,6.4307,7.2573,23.3541,20.892,19.1918,45.8354,31.7981,15.1463,13.7321,47.1572,64.2309,39.8419,64.0098,32.3919,22.3286,9.4339,29.4369,31.4625,53.6875,29.5584,17.4341,22.3633,79.1625,34.3769,23.0127,40.6738
2021-10-11,43.4622,6.6961,19.0212,25.456,12.5812,13.6686,26.2285,10.2354,37.1236,47.4263,27.5288,13.6339,32.5875,110.3322,21.2749,17.9249,19.1354,9.1276,12.8563,19.6751,29.2447,27.2574,50.6852,66.726,6.4307,7.319,22.9365,21.1039,19.0443,45.6696,31.3622,14.9832,13.6401,47.0708,63.4043,40.4493,63.7209,32.4645,22.3043,9.4571,29.8029,31.1842,52.0716,29.4693,17.2694,21.9916,79.1484,34.3414,22.9281,40.2048
2021-10-12,42.8625,6.6961,19.0114,25.2243,12.3794,13.3704,26.3272,10.4087,37.2589,48.0569,26.8926,13.5103,32.6019,110.0809,21.3639,17.9336,19.1514,9.1192,12.7474,19.6849,29.2969,27.0893,51.3266,66.2592,6.4307,7.2533,22.8051,20.9814,19.0771,45.8267,31.0951,14.6345,13.7513,47.6016,63.4244,40.1665,63.6487,32.8561,22.061,9.5811,30.2099,30.7397,53.0047,29.8717,17.2442,21.5881,80.0997,33.8489,22.8914,40.3667
2021-10-13,43.5202,6.6961,18.8598,25.1173,12.3749,13.271,26.2554,10.6533,37.5421,48.9201,26.9467,13.4101,32.8178,113.0891,21.623,18.1313,19.0956,9.0404,12.4832,19.5446,29.5429,27.236,52.9336,62.9633,6.4307,7.1898,22.9046,21.2214,19.1263,47.6241,31.3143,14.7592,13.6952,47.535,64.1461,41.1242,64.4061,33.0706,22.1305,9.5307,30.8775,30.9183,53.6095,30.3386,17.8682,21.6832,80.7363,33.8301,22.8624,40.3333
2021-10-14,44.2068,6.6961,19.2669,25.6253,12.4182,13.4129,26.3833,10.9055,38.5495,50.2765,27.578,13.6765,33.3504,115.3713,21.9634,18.2595,19.3587,9.2733,12.8296,19.9228,30.1299,28.0762,54.7488,63.1217,6.4307,7.2533,23.5157,21.8603,19.5196,48.8588,32.35,14.989,14.0632,48.199,64.4504,42.339,66.5522,33.9153,22.6902,10.1542,31.9366,31.7491,54.4029,30.8517,18.2054,21.931,82.1826,34.7083,23.1195,40.7571
2021-10-15,44.4038,6.6961,19.318,25.8178,12.4661,13.385,26.3654,10.8214,38.8655,50.49,28.2076,13.6296,34.0637,116.1772,21.7749,18.1378,19.4623,9.3068,12.9429,19.8252,30.3554,28.3562,54.1429,62.2653,6.4307,7.2504,23.8249,21.7809,19.5852,48.9155,32.3374,15.0658,14.262,48.4617,66.5824,41.7552,66.4504,34.0198,22.8397,10.2123,32.4612,32.015,54.8646,30.973,18.0233,22.0146,81.5602,35.1024,23.3443,40.8143
2021-10-18,44.8412,6.6961,19.9538,26.1227,12.2494,13.2197,26.215,10.7909,39.0202,51.5444,28.4191,13.5977,33.9981,116.7677,21.644,18.0292,19.0158,9.2415,12.8563,19.8215,29.9324,28.5029,56.0694,62.8482,6.4307,7.2098,23.9546,22.0606,19.5196,50.7959,32.4986,14.7244,14.2197,48.2224,67.3191,41.106,66.8411,33.6447,22.8084,10.4292,32.4435,32.1853,54.5589,31.1481,17.655,22.0146,81.3374,35.11,23.3187,40.569
2021-10-19,45.0846,6.6961,20.0991,26.5166,12.2517,13.3827,26.7805,10.7195,39.7661,52.6401,28.9601,13.7554,34.2237,118.3715,21.8613,18.2052,19.255,9.347,13.0228,19.9387,30.1859,28.7829,55.8422,62.7574,6.4307,7.2355,23.935,22.2791,19.6999,50.7523,32.7935,14.989,14.4248,49.1041,67.2686,41.7402,67.78,34.044,22.7736,10.4021,32.6597,32.3307,54.1622,31.2049,18.0,22.2394,80.807,35.6004,23.5146,41.1071
2021-10-20,45.6553,6.6961,20.3251,26.6057,12.3612,13.6518,27.6714,10.8647,39.3181,52.3339,29.0077,13.8193,34.0749,119.1495,22.0812,18.4442,19.9567,9.4559,13.2382,20.1193,30.2828,28.8256,55.6576,64.2284,6.4307,7.3408,24.3134,22.1765,19.7327,50.7784,32.8313,15.1978,14.5995,49.6691,66.7004,42.2833,67.7096,34.5246,23.1734,10.6306,32.5721,32.5467,54.9426,31.6028,18.3178,22.4987,82.3984,35.5306,23.8919,41.4214
2021-10-21,45.467,6.6961,20.9573,26.6449,12.4011,13.7032,28.0619,10.9335,39.4682,52.8544,29.3176,13.8257,34.3404,121.9583,22.1178,18.5093,19.7653,9.4023,13.1605,20.1364,30.4635,28.951,55.4186,63.3086,6.4307,7.251,23.3665,22.0706,19.7163,52.0611,32.8892,15.1492,14.569,50.2089,67.09,42.3658,68.6355,35.1318,23.1977,10.4602,32.5932,33.0203,55.1149,31.7272,18.1105,22.6774,82.0483,35.8626,24.0811,41.3214
2021-10-22,45.7654,6.6961,20.8012,26.5041,12.4444,13.7713,28.4366,11.01,40.2266,53.2616,29.2536,14.1134,34.8266,123.1153,22.3246,18.5919,19.8769,9.4727,13.3271,20.2047,30.7822,28.7856,54.7914,62.3656,6.4307,7.3213,23.7218,22.4993,19.9293,52.2749,33.0455,15.1673,14.6718,51.1823,65.1475,41.8344,68.5225,35.2869,23.2081,10.7196,32.2982,32.9413,54.7475,31.9852,18.2248,22.8416,82.3135,35.9505,24.2069,41.8595
2021-10-25,45.8726,6.6961,20.6362,26.4952,12.3714,13.6909,28.4052,11.0431,40.5279,53.5422,29.5979,14.2008,34.8778,124.3961,22.1806,18.3942,20.0683,9.5464,13.2449,20.0814,30.6108,28.6896,56.6682,62.2864,6.4307,7.3785,23.2936,22.4711,19.7982,53.383,32.8817,15.0506,14.662,51.2057,64.851,41.3545,69.2947,35.2088,23.229,10.9288,32.5965,32.8666,55.3685,32.0927,18.2558,23.3948,82.317,36.4151,24.2647,41.631
2021-10-26,45.8292,6.6961,20.8541,26.6164,12.4843,13.7311,28.753,10.9947,40.5165,53.1722,29.493,13.9301,34.9946,124.799,22.3403,18.3399,20.2277,9.5732,13.1539,19.7984,30.5996,28.4869,55.8919,62.6549,6.4307,7.3396,23.0058,21.8488,19.6835,53.6317,32.9195,15.1267,14.628,51.6303,65.9389,43.2346,69.7132,35.2231,22.784,10.9017,32.6475,32.717,55.0076,32.1019,18.2229,23.2709,82.897,37.2381,23.5836,41.6548
2021-10-27,44.9803,6.6961,20.656,26.5326,12.36,13.3503,28.6588,10.7858,40.2561,52.972,27.9485,13.7532,35.4984,123.0874,22.1099,18.3138,20.459,9.3822,13.0028,19.6446,30.2287,27.8175,54.8482,63.8261,6.4307,7.144,22.6327,21.8752,19.7163,53.3481,32.728,14.9745,14.5793,51.3568,66.2596,43.1489,68.541,34.8524,22.3356,10.4176,32.6996,31.475,55.0206,31.6273,17.7868,22.6629,83.6821,36.4876,23.1696,41.2429
2021-10-28,45.1252,6.6961,20.1762,27.1957,12.5048,13.4788,28.6588,10.7119,40.5142,52.9057,28.2764,13.8193,35.6567,126.5146,22.2016,18.4029,20.3872,9.275,13.3026,19.9545,30.5865,27.9268,58.2705,66.7207,6.4307,7.2195,22.7322,22.5142,19.9129,52.8595,33.2596,15.0173,14.9341,51.463,67.3158,43.6041,69.4391,35.3155,24.5744,10.4873,33.4305,31.8322,55.9473,31.6289,18.0019,22.7292,84.5909,36.9382,23.9609,41.7405
2021-10-29,42.2991,6.6961,20.2228,26.702,13.075,13.6262,28.9236,10.6558,40.7951,53.8227,27.1668,13.6914,35.9046,129.0757,22.0654,18.4029,20.0364,8.9919,13.1228,19.6825,31.2481,28.1268,59.2787,65.9361,6.4307,7.0737,22.7944,20.2777,19.7818,52.4537,33.363,15.0028,14.8652,50.7361,65.8678,43.888,70.2891,35.1879,25.4017,10.1504,33.2497,31.8904,56.2139,31.3555,17.8527,22.5304,83.6998,33.7105,24.2314,41.4714
2021-11-01,42.1837,6.6961,20.1861,26.5522,13.0909,13.7144,28.9348,10.8469,40.4005,52.9819,27.4017,13.5572,35.5288,128.019,22.0628,18.4941,20.2277,9.1929,13.367,19.6995,30.2809,28.1082,60.5567,69.8529,6.4307,7.0645,23.0733,20.7021,19.5688,54.6351,33.7787,15.2072,15.0443,50.7595,64.8068,43.768,69.7076,33.7481,25.9684,10.5221,33.0479,31.9693,57.1373,31.4876,18.031,22.8646,83.141,33.481,24.4005,41.3548
2021-11-02,42.3958,6.6961,20.3349,26.7412,13.287,13.9813,28.6588,10.9972,41.1032,52.9984,27.8636,13.506,36.0134,127.9824,22.0759,18.5311,20.2277,9.2348,13.3204,19.73,30.3871,28.0388,61.5389,70.4443,6.4307,7.16,23.3096,20.9544,19.7982,55.6822,35.2403,15.5312,15.1476,50.8584,64.7021,52.6915,71.139,33.5116,27.2407,10.5686,33.0579,32.3349,56.7731,31.5521,18.1764,22.3806,83.3178,34.0529,24.06,42.0952
2021-11-03,42.4898,6.6961,20.7107,27.0032,13.4056,14.3263,28.8809,11.0202,41.1714,54.2216,27.9983,13.8321,36.1061,125.3205,22.0393,18.4507,20.1719,9.3923,13.5647,20.1925,30.0628,29.5697,61.9956,71.136,6.4307,7.2138,22.9881,21.1829,20.1588,56.9474,35.5351,15.8117,15.2642,50.4896,66.0938,55.0408,71.2668,32.4348,27.2511,10.7003,33.507,32.555,57.9144,31.8746,18.093,19.234,83.7174,34.3889,24.1779,40.0024
2021-11-04,42.3421,6.6961,20.6326,26.9087,13.3475,14.1577,28.9685,10.7475,41.7058,55.7857,28.3005,13.6893,36.1765,129.6284,22.0864,18.2247,20.0284,9.332,13.4115,20.0387,29.9641,29.247,64.5304,71.7327,6.4307,6.6979,23.2883,22.2781,19.9293,59.9883,35.3788,15.5798,15.0896,50.1927,67.9102,56.1185,75.9166,31.897,27.0669,11.2618,33.405,32.8666,57.6998,31.6596,18.1453,19.6604,82.653,34.7852,24.3015,40.1833
2021-11-05,42.0091,6.6961,20.6004,26.9658,13.3612,14.2459,27.9093,11.0482,41.8946,54.8456,28.8408,13.7447,36.7219,131.8839,22.3822,18.4746,19.9248,9.5079,13.0939,19.8325,29.8672,28.6149,64.4949,72.5701,6.4307,6.7013,23.3469,22.747,19.8966,59.4822,35.5149,15.4957,15.0182,49.9911,68.7303,56.8341,75.3092,31.7353,26.9591,11.5794,34.3033,33.8303,56.9097,31.6749,18.2151,19.5452,84.11,35.4383,25.1996,40.3952
2021-11-08,43.2258,6.6961,20.4372,26.8161,13.2335,14.0684,28.4546,10.8597,41.7206,55.1187,28.8846,13.5977,36.3844,133.733,21.7225,18.2269,19.0637,9.5079,13.1383,19.6763,29.9883,28.9696,65.9173,75.0708,6.4307,6.6956,23.4553,22.698,19.9949,65.5115,35.1193,15.3217,15.1014,50.1585,68.1441,56.3927,75.2277,32.624,26.9765,11.8737,34.6682,33.9175,56.3244,31.7456,18.0174,19.2541,84.301,35.4402,25.2063,40.2405
2021-11-09,42.9223,6.6961,20.8389,26.882,13.1821,13.9221,28.3715,10.7068,41.782,55.2759,28.9692,13.7319,36.6579,133.8671,21.7382,18.0401,19.0477,9.4291,13.0495,19.5751,30.1094,29.1563,64.9824,75.0867,6.4307,6.5886,23.6241,23.1921,20.1752,64.9706,35.1168,15.3464,15.0162,50.3672,69.8482,56.9219,75.1759,32.7252,27.3624,11.622,34.8057,34.1834,56.0773,31.7871,18.0504,19.3348,84.9198,35.3673,25.2787,40.3619
2021-11-10,42.7799,6.6961,21.0523,26.3669,13.3121,14.0349,28.6835,10.6405,41.4716,53.586,28.3209,13.9365,36.7283,130.2623,22.0995,18.2877,19.2152,9.3856,13.0717,19.4823,30.0405,29.2817,62.895,72.8257,6.4307,6.5269,23.5637,22.3181,20.2243,61.0222,35.1319,15.4551,14.998,49.6403,68.0088,55.9364,72.7112,32.7461,27.2685,11.1263,34.8534,34.1834,55.7359,31.5521,18.2306,19.208,85.0012,34.7947,24.7734,40.9524
2021-11-11,42.6483,6.6961,21.3823,26.3579,13.2984,14.036,28.5555,10.5666,41.6387,53.2277,28.6716,14.0964,36.554,132.1643,22.0157,17.9467,19.8371,9.4375,13.0717,19.5739,30.3219,29.159,64.4475,72.4349,6.4307,6.5583,23.5246,22.8375,20.2571,63.701,34.9555,15.3355,15.061,49.0285,67.8223,55.856,71.3687,32.9155,27.6961,11.3896,34.4375,34.4036,54.9523,31.5766,18.3663,19.4501,85.2346,35.2151,24.691,40.631
2021-11-12,43.2096,6.6961,21.4352,26.7358,13.3372,13.9969,28.8248,10.7068,42.2095,54.4219,28.9363,14.0516,36.9346,133.8346,22.1335,17.8185,19.7095,9.5514,12.9273,19.5495,30.8866,29.7404,65.4155,72.6345,6.4307,6.5612,24.0167,23.2708,20.2899,64.5212,35.3436,15.3232,15.1801,48.9601,68.8506,56.3263,72.5556,33.0343,28.5374,11.4051,34.3798,34.902,55.4368,31.572,18.4942,20.0811,85.231,35.7109,25.0627,40.6524
2021-11-15,42.377,6.6961,21.6926,26.7376,13.3224,13.8942,29.047,10.7934,41.8934,54.5982,28.9786,14.269,37.2753,132.6438,22.4581,18.0053,19.9567,9.6453,12.9007,19.536,30.8214,28.9323,64.2061,71.8309,6.4307,6.5663,23.8142,23.1892,20.3063,63.9104,35.3007,15.0339,15.1383,46.8729,69.2516,56.5802,73.039,33.0453,28.4227,11.4671,33.6922,35.2925,55.9668,31.6473,18.6453,20.2944,86.7941,35.8726,24.996,41.1143
2021-11-16,43.3466,6.6961,21.1348,26.9159,13.2745,13.8316,29.3724,10.8775,42.2016,55.5333,29.3873,14.1518,37.6256,135.5902,22.288,17.9358,19.9806,9.5933,12.7008,19.5909,31.0804,29.567,64.4854,72.7676,6.4307,6.5978,24.102,23.4251,20.1752,66.5106,35.6334,14.8882,15.1875,46.6102,69.1543,56.4838,74.1445,33.3136,28.6869,11.471,33.4371,35.3258,56.7796,31.6749,18.3275,19.0582,85.5422,36.0628,25.0661,40.6524
2021-11-17,43.3869,6.6961,20.8532,27.3597,13.3805,13.9221,28.863,10.7399,42.3858,55.5035,29.2886,13.9941,37.8863,134.3344,22.3796,18.0835,19.7334,9.5364,12.6475,19.6483,30.7338,29.2897,64.7031,73.1119,6.4307,6.4765,24.2459,23.1461,19.9129,66.0264,35.6132,14.9194,14.879,46.3385,69.3164,56.5962,73.9519,32.976,28.7668,10.7119,33.2142,35.2676,57.3909,31.8362,18.188,18.4992,86.2531,36.118,24.8101,40.6548
2021-11-18,43.5534,6.6961,20.7967,28.1405,13.3486,13.902,28.6431,10.6176,42.1584,55.5275,29.453,14.1923,38.0574,130.9329,22.0995,17.9923,19.5102,9.3655,12.4632,19.5519,30.3424,29.4817,65.0037,72.2153,6.4307,6.4668,23.9723,23.5557,19.6999,67.6319,35.5502,14.7889,14.9164,46.5958,72.1887,56.7976,73.8148,32.4282,28.6139,10.6809,32.8538,35.2094,57.3096,31.7026,17.9477,18.0583,87.0381,36.4458,24.4606,40.831
2021-11-19,44.1282,6.6961,20.6246,28.6182,13.254,13.4587,28.4635,10.717,42.0458,56.9684,29.5642,13.9259,38.051,131.0711,22.3508,18.1139,19.5979,9.2884,12.2033,19.4592,30.4542,29.599,66.606,72.1583,6.4307,6.4027,23.7716,22.2632,19.5032,67.802,35.903,14.9382,14.7383,46.9592,71.808,55.2593,74.537,32.6438,28.666,10.069,33.0201,35.3673,57.2446,31.7333,18.3915,17.9748,85.5847,36.0597,24.3204,41.281
2021-11-22,43.72,6.6961,20.7887,28.7019,13.1867,13.5257,28.109,10.9845,41.3079,55.7435,29.0475,14.156,37.8767,126.178,22.5864,18.3138,19.8849,9.3588,12.6453,19.9301,30.7133,29.4897,67.1669,70.721,6.4307,6.4948,23.5548,21.8952,19.6015,66.5412,35.777,14.6954,14.8248,46.3565,69.7768,54.9165,73.5112,32.8352,28.7842,10.2743,32.9957,35.0017,57.0625,31.2925,18.531,17.9229,84.301,35.0807,24.3705,41.5643
2021-11-23,41.5713,6.6961,21.142,28.7715,13.555,13.8093,27.9339,11.145,41.0122,55.0475,28.5699,14.2264,37.7679,123.5446,22.4869,18.316,19.6218,9.5163,13.0806,20.0961,30.7095,29.8177,65.122,69.4094,6.4307,6.572,23.4589,22.0985,19.2901,65.4068,36.0617,14.8259,14.9557,47.1428,69.9227,54.2095,72.6279,32.6669,28.6625,11.0256,33.1599,35.2261,55.3718,31.7103,18.4709,17.799,85.8393,35.1973,24.6465,41.2095
2021-11-24,41.0852,6.6961,20.9268,28.8659,13.5299,13.7847,28.0663,11.1578,41.2021,55.309,28.573,14.1347,37.4848,104.4033,22.4503,18.2095,19.7095,9.5514,12.8563,19.7569,31.0152,30.0765,64.9611,68.9806,6.4307,6.5606,23.4553,22.1119,19.1099,68.8447,36.0617,14.7853,14.8814,47.769,69.9299,54.7537,72.2279,32.8561,28.6417,11.0798,33.0312,35.0184,55.1312,32.3139,18.4109,17.5512,87.2998,35.4262,24.3571,41.2881
2021-11-25,41.0852,6.6961,20.9268,28.8659,13.5299,13.7847,28.0663,11.1578,41.2021,55.309,28.573,14.1347,37.4848,104.4033,22.4503,18.2095,19.7095,9.5514,12.8563,19.7569,31.0152,30.0765,64.9611,68.9806,6.4307,6.5606,23.4553,22.1119,19.1099,68.8447,36.0617,14.7853,14.8814,47.769,69.9299,54.7537,72.2279,32.8561,28.6417,11.0798,33.0312,35.0184,55.1312,32.3139,18.4109,17.5512,87.2998,35.4262,24.3571,41.2881
2021-11-26,40.8434,6.6961,20.3313,27.9515,13.2848,13.4263,28.2481,10.6736,40.205,54.7943,27.873,13.7255,36.7251,103.2938,22.123,17.9336,18.9999,9.3102,12.4476,19.1944,30.4039,29.8551,63.1553,66.9763,6.4307,6.5846,22.9845,21.2631,18.9132,67.5402,35.0487,14.5765,14.354,47.2993,68.4484,53.5496,70.8261,32.349,28.1585,10.162,32.5654,33.9051,53.1315,31.4031,18.0969,17.4676,84.6581,34.6565,23.8118,40.55
2021-11-29,41.206,6.6961,20.3798,28.5629,13.3281,13.4263,28.7306,10.6329,41.5944,56.8955,28.6873,13.8129,37.7295,106.1305,22.2749,18.0987,18.8325,9.332,12.2033,19.0394,30.7151,30.4738,65.2948,67.0027,6.4307,6.4714,22.8619,22.4398,18.9788,70.6378,35.2806,14.7491,14.4509,48.0317,69.5619,54.2481,73.6482,32.6328,28.1098,10.3905,32.3115,34.4493,53.8078,31.5275,18.1783,17.3783,85.1497,35.7819,23.9876,41.2667
2021-11-30,40.5292,6.6961,19.7924,29.4649,13.1445,12.926,28.2234,10.2889,38.0028,55.4357,28.2254,13.2588,36.9282,103.302,21.3586,17.6078,18.6411,9.0706,11.6815,18.5587,30.3592,30.0578,63.0701,64.5801,6.4307,6.2186,21.9665,21.8418,18.5526,69.0934,34.3961,14.4163,14.2487,47.2291,68.4975,53.1597,72.4927,32.5316,27.4806,9.98,31.8779,33.4731,52.1366,30.7303,17.5039,16.8855,84.4742,35.106,22.8235,40.1357
2021-12-01,39.8067,6.6961,19.5691,29.3704,13.2163,12.7395,28.4411,10.3781,38.2942,54.4062,28.3177,13.1757,36.2853,101.4691,21.5236,17.4405,18.8006,8.9919,11.486,18.2134,30.2529,29.0923,61.4986,63.6043,6.4307,6.1276,21.8155,22.5066,18.4543,65.0535,34.2197,14.5555,14.0194,46.594,67.2602,52.0156,70.3928,32.0191,27.6231,9.7786,31.6006,33.228,52.0228,30.4416,17.3314,16.5052,81.3728,35.1745,22.5608,39.9524
2021-12-02,40.5534,6.6961,20.5134,29.1904,13.3258,12.9316,28.8091,10.7756,38.8428,55.6037,28.2849,13.2993,37.1745,104.7122,21.788,17.6642,19.1992,9.2566,11.9835,18.6624,31.0338,29.591,61.8631,65.9952,6.4307,6.2735,22.8175,21.7379,18.8149,65.7384,34.9933,14.5823,14.5528,47.9057,67.1359,52.8254,73.1612,32.6999,28.1863,10.1387,31.8767,33.8386,53.8989,31.1205,17.5736,16.5081,84.3151,35.0281,23.2809,40.5643
2021-12-03,40.1075,6.6961,20.343,28.8481,13.5516,13.0388,29.2333,10.7654,38.4303,61.7413,28.3099,13.327,36.7683,105.2649,22.2592,17.888,18.9441,9.0941,11.8414,18.5745,30.84,29.6417,59.5153,65.4482,6.4307,6.1957,22.9579,21.64,18.5362,62.8284,35.0613,14.6744,14.2782,48.0353,66.2068,51.9342,71.3631,32.2149,28.3671,9.9064,32.0087,33.9258,52.7869,31.1281,17.9767,16.5282,84.1524,35.3876,22.8891,40.8643
2021-12-06,40.6823,6.6961,20.6264,29.4684,13.8366,13.2777,29.7269,10.9921,38.5164,62.2931,28.3522,13.4506,37.1377,107.9227,22.4974,18.1378,19.4225,9.3353,12.1634,18.8723,31.2071,29.6177,58.8219,67.4726,6.4307,6.2792,23.3807,21.87,18.9624,60.6689,35.2806,15.1347,14.4475,48.5049,66.9408,52.127,73.039,32.7197,28.5061,10.0109,32.4823,34.3745,53.4567,31.6458,18.3256,16.7386,85.178,35.8225,23.4846,41.4095
2021-12-07,41.3081,6.6961,21.0684,30.513,13.8549,13.347,29.7157,11.0482,39.4851,65.0891,29.226,13.6744,37.6064,112.45,22.6518,18.2291,19.7892,9.5012,12.2566,19.0321,31.6227,29.9431,61.4229,70.4084,6.4307,6.3055,23.4056,23.2812,18.9951,63.1949,35.3788,15.3181,14.8381,49.8076,68.8143,54.1238,74.737,33.075,28.8155,10.4137,32.8194,34.8314,54.5004,32.3661,18.3876,16.9345,85.3088,37.4343,23.952,42.0286
