Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2020-03-30,8.2805,2.7966,4.7996,17.2751,10.6178,1.638,5.4598,4.6683,16.329,15.8782,5.6099,3.2512,5.6067,3.9327,2.9493,2.6554,0.9158,2.254,0.6584,0.8962,3.7188,7.6678,6.1141,19.4492,6.4338,4.1749,13.9094,14.614,,9.0227,9.3079,12.4355,1.3098,4.9802,5.9748,23.6641,11.1364,5.4884,12.0728,-17.9042,9.7341,11.0736,7.6333,2.2107,3.9434,7.9777,4.1917,3.4458,10.0684,2.8288
2020-03-31,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-01,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-02,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-03,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-06,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-07,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-08,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-09,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-10,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-13,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-14,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-15,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-16,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-17,8.2805,-1.2399,4.7996,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-20,8.2805,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-21,8.2805,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-22,8.2805,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-23,8.2805,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-24,8.2805,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.614,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-27,8.2805,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-28,8.2805,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-29,8.2805,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,3.9327,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-04-30,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-05-01,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.6099,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.4458,10.0684,2.8083
2020-05-04,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-05,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-06,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-07,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-08,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-11,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-12,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-13,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-14,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-15,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-18,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-19,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-20,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-21,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-22,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-25,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-26,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-27,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-28,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,15.8782,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-05-29,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,16.329,17.93,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-06-01,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,15.6622,17.93,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-06-02,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,15.6622,17.93,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-06-03,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,15.6622,17.93,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-06-04,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,15.6622,17.93,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-06-05,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,15.6622,17.93,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-06-08,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,15.6622,17.93,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-06-09,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,15.6622,17.93,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
2020-06-10,7.393,-1.2399,3.3513,17.2751,11.4025,3.9145,5.3264,3.6797,15.6622,17.93,5.1552,3.3579,5.5261,5.8962,2.758,2.4837,0.8667,1.9792,0.8683,0.8676,3.4509,8.1455,5.7212,60.9446,4.0995,3.5388,11.5859,14.3681,,9.0227,9.6201,12.2149,2.4365,4.7805,5.2897,21.4196,10.4105,5.5338,10.8512,-45.4499,10.0378,10.1374,15.9117,1.4369,4.0684,8.3138,4.0672,3.2926,10.0684,2.8083
