Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2018-06-13,66.26,42.92,132.68,47.675,97.58,90.66,62.63,27.5167,163.02,256.13,101.05,45.28,140.34,137.16,55.76,,13.13,45.68,54.7,97.19,66.16,80.95,94.18,363.49,61.64,93.27,80.9,50.98,,16.32,75.33,183.68,146.16,136.46,85.243,70.285,175.79,141.27,64.21,,166.09,45.525,101.62,125.7,84.58,76.67,166.56,263.58,106.56,78.93
2018-06-14,66.31,43.08,133.5,47.7,98.75,93.35,62.96,27.0433,162.76,258.1,101.7,45.24,139.82,138.41,56.37,,13.18,45.68,54.8,95.76,65.98,80.86,93.66,366.27,62.5,92.8,81.79,49.69,,16.25,74.84,185.79,147.65,138.35,86.193,70.28,176.92,140.21,63.97,,165.72,45.6,102.61,127.66,85.68,77.71,168.18,268.46,106.27,79.78
2018-06-15,66.13,42.77,137.16,47.21,99.57,94.85,62.91,26.8367,163.48,251.82,101.5,46.03,139.57,137.99,56.97,,13.07,45.75,55.21,95.49,65.81,81.97,93.33,362.66,63.04,93.81,82.07,49.31,,16.34,75.09,185.01,147.33,138.56,85.799,71.655,177.78,139.53,62.88,,164.18,45.66,102.73,127.84,86.79,77.41,168.72,270.23,105.94,81.05
2018-06-18,64.97,42.44,138.24,47.185,98.48,91.57,62.82,26.7933,162.88,255.69,101.09,46.19,138.99,141.26,57.64,,13.07,45.17,55.55,95.23,66.39,82.58,92.87,370.1,62.77,92.99,81.48,48.32,,17.11,74.89,183.95,148.75,138.23,86.19,69.805,177.92,140.26,62.84,,163.34,45.4,102.93,126.4,87.11,77.87,167.58,264.5,105.13,81.95
2018-06-19,63.52,41.51,138.3,46.423,98.01,92.17,62.34,26.9067,163.31,251.74,100.06,46.07,138.6,141.04,58.28,,13.08,45.0,55.5,99.6,66.02,81.68,91.4,365.24,62.47,93.48,80.17,48.55,,16.69,73.38,186.19,148.3,139.08,86.739,68.45,176.76,139.7,61.49,,159.55,44.84,100.56,126.36,88.32,77.24,167.29,260.95,102.07,82.8
2018-06-20,62.79,42.03,139.16,46.625,98.25,93.23,62.14,27.0167,161.77,251.24,101.0,46.17,137.79,140.94,58.31,,12.93,44.72,55.21,101.29,65.55,82.3,91.61,364.7,63.2,92.18,80.0,48.58,,16.52,73.31,186.51,146.95,140.54,87.504,70.935,182.73,137.6,61.5,,157.58,44.92,99.58,126.6,88.33,76.84,169.31,261.22,101.55,83.17
2018-06-21,63.04,41.49,139.5,46.365,95.55,93.21,61.75,26.36,160.03,248.83,99.16,46.0,138.21,137.74,58.51,,12.89,44.43,54.25,102.2,65.52,81.69,91.97,359.6,64.05,92.23,77.88,48.99,,15.65,72.49,185.99,146.45,141.68,86.511,69.83,181.9,136.55,60.06,,156.47,44.23,97.28,126.41,88.85,76.05,169.91,259.65,100.22,82.36
2018-06-22,62.79,41.35,138.85,46.23,93.49,93.5,61.94,26.48,159.63,243.63,99.09,46.53,139.09,136.51,58.68,,12.86,44.19,54.46,102.37,66.74,80.32,93.46,353.27,62.91,92.24,77.69,47.96,,15.8,73.0,185.15,146.36,142.82,85.784,68.1625,179.32,137.14,60.27,,158.08,44.6,96.24,127.08,89.11,75.98,170.83,259.71,100.25,83.42
2018-06-25,61.2,39.68,137.27,45.543,93.05,92.22,60.77,26.61,156.16,239.68,98.15,46.26,136.63,129.75,59.65,,12.87,44.08,54.22,102.59,66.38,77.65,91.96,346.3,61.74,91.63,76.38,46.71,,15.11,72.5,185.36,144.77,142.15,83.158,64.97,177.15,137.7,59.0,,155.76,43.895,95.12,125.94,90.53,74.7,172.23,252.42,101.92,85.3
2018-06-26,61.98,39.09,137.07,46.108,92.12,90.39,60.81,26.41,156.86,242.25,98.71,46.23,135.09,130.17,59.94,,13.21,44.0,53.64,101.34,66.03,75.72,92.52,352.42,60.63,92.22,76.33,46.67,,15.5,72.29,184.59,141.73,143.17,84.554,65.595,177.27,137.75,59.59,,155.86,43.585,94.88,125.6,89.84,75.27,171.31,251.54,101.6,85.29
2018-06-27,61.14,38.26,134.38,46.04,91.51,89.82,60.49,26.27,155.34,237.68,96.5,46.27,133.07,127.62,60.49,,13.24,43.41,52.88,102.34,64.77,72.46,93.41,342.78,60.01,90.31,77.39,45.25,,14.97,71.51,183.53,138.36,143.35,83.026,63.5725,171.69,134.99,59.28,,155.16,43.135,93.28,124.82,90.13,73.42,169.61,247.11,100.32,85.74
2018-06-28,61.29,38.2,135.11,46.375,92.43,86.1,61.27,26.42,164.5,239.81,95.95,46.19,134.25,130.24,60.84,,13.51,43.21,53.23,104.93,65.12,72.48,93.64,343.8,60.33,91.35,77.18,45.29,,15.31,71.71,183.34,138.49,144.26,85.073,64.5675,172.93,136.18,58.54,,156.03,43.53,91.93,126.34,90.39,76.01,171.41,244.9,100.64,85.51
2018-06-29,61.84,37.96,135.7,46.278,92.65,85.27,60.99,26.46,163.59,243.81,95.92,45.83,134.14,131.09,60.85,,13.41,43.02,53.02,103.49,65.28,73.23,94.33,342.14,60.39,91.27,77.36,46.19,,14.99,72.16,184.59,139.88,144.17,84.99,64.3725,174.18,137.17,59.15,,155.73,43.575,91.63,126.17,90.14,76.32,171.89,242.64,102.1,85.38
2018-07-02,61.47,38.36,134.7,46.795,93.11,85.72,61.0,26.63,163.23,243.26,96.31,45.23,134.86,131.9,61.22,,13.14,42.89,53.36,103.81,65.26,74.44,93.48,340.28,61.18,91.67,77.63,45.68,,15.16,71.91,185.29,140.87,144.67,85.689,65.34,176.0,137.25,58.99,,155.49,43.555,92.15,125.68,90.34,77.28,170.6,242.05,100.55,86.31
2018-07-03,61.25,37.75,135.01,45.98,93.61,86.68,60.81,26.76,163.34,242.01,94.51,45.66,133.66,131.6,61.23,,13.01,42.9,53.67,105.51,65.53,74.23,96.62,338.68,61.67,91.9,77.02,44.8,,15.0,71.57,185.71,139.24,143.03,84.698,63.9675,173.34,137.08,58.73,,155.0,43.355,90.91,126.65,91.27,75.88,170.98,239.29,100.21,86.88
2018-07-04,61.25,37.75,135.01,45.98,93.61,86.68,60.81,26.76,163.34,242.01,94.51,45.66,133.66,131.6,61.23,,13.01,42.9,53.67,105.51,65.53,74.23,96.62,338.68,61.67,91.9,77.02,44.8,,15.0,71.57,185.71,139.24,143.03,84.698,63.9675,173.34,137.08,58.73,,155.0,43.355,90.91,126.65,91.27,75.88,170.98,239.29,100.21,86.88
2018-07-05,61.8,37.99,135.86,46.35,94.48,87.2,61.33,26.93,164.8,244.18,96.4,46.34,133.71,132.8,61.55,,12.97,43.04,53.92,105.04,66.09,74.34,94.78,341.38,62.14,91.94,77.88,45.44,,15.5,71.98,187.36,140.97,145.67,84.987,64.4775,175.38,138.22,59.95,,155.79,43.905,93.07,127.65,92.05,76.19,172.39,245.4,100.5,87.57
2018-07-06,62.29,38.09,137.17,46.993,96.92,87.97,62.16,27.28,164.51,248.19,97.2,46.71,134.22,135.11,62.03,,13.0,42.91,54.37,104.72,66.81,75.17,95.54,347.47,62.34,92.16,76.86,46.13,,16.36,71.89,191.01,141.68,145.81,85.532,65.5975,177.71,139.62,59.87,,156.64,44.095,94.26,127.67,92.57,77.19,172.89,247.68,101.07,88.48
2018-07-09,63.12,39.31,140.95,47.645,97.04,88.25,62.44,27.89,166.13,249.77,97.18,47.27,134.52,134.97,59.97,,12.63,43.36,55.56,106.37,68.17,76.23,95.98,348.97,63.49,93.6,77.94,46.52,,16.61,73.03,194.17,145.76,142.18,86.951,67.615,177.15,142.53,61.2,,157.89,44.685,95.53,128.2,89.81,76.84,171.9,247.43,102.32,85.28
2018-07-10,63.67,39.12,140.65,47.588,98.84,88.14,62.81,28.24,166.46,248.63,98.54,47.94,135.97,134.37,60.5,,12.84,43.22,55.46,107.28,68.04,75.83,95.81,351.45,62.89,93.36,78.35,46.74,,16.55,73.37,195.69,144.83,143.54,87.154,67.1375,176.46,142.82,61.39,,159.66,44.635,96.34,127.38,90.67,76.19,173.52,250.56,102.71,86.24
2018-07-11,62.86,35.96,139.08,46.97,94.96,87.14,62.57,28.04,166.31,248.12,96.22,47.85,135.37,132.22,61.38,,13.03,42.49,54.56,108.14,68.19,76.49,94.68,348.87,60.19,92.83,77.91,45.2,,16.27,72.06,193.15,142.89,143.41,87.75,67.33,176.69,142.49,58.85,,157.41,43.825,93.04,128.03,91.06,78.61,173.93,243.44,101.73,87.24
2018-07-12,63.45,36.33,138.79,47.758,95.61,86.8,62.74,28.08,168.03,254.87,98.4,47.9,137.5,137.46,61.37,,13.1,42.48,54.3,107.47,68.66,77.67,95.35,362.82,60.86,92.9,79.08,45.68,,16.56,73.21,194.08,142.27,143.76,89.831,69.59,180.15,143.88,59.79,,157.92,44.525,93.11,127.93,91.13,81.37,174.26,209.98,102.24,87.25
2018-07-13,63.38,37.12,139.34,47.833,96.63,87.91,63.06,28.43,168.09,258.59,98.12,47.57,137.34,137.21,61.39,,13.18,42.6,54.24,108.02,68.86,77.32,95.57,363.45,61.43,92.83,79.71,46.13,,16.27,73.7,195.91,142.01,143.23,90.652,66.6225,179.72,144.2,60.23,,157.33,44.355,93.63,127.91,91.13,81.5,173.35,202.46,103.66,87.7
2018-07-16,62.72,37.28,139.67,47.728,96.25,86.9,61.78,28.53,167.64,254.68,97.64,47.17,137.12,136.24,61.34,,13.13,42.78,54.77,107.98,69.46,77.68,94.96,362.28,61.41,93.46,79.24,46.31,,16.58,72.97,194.88,142.24,141.76,91.125,67.71,178.79,145.21,59.47,,155.55,44.265,93.55,126.96,91.11,80.23,172.65,203.25,103.0,87.57
2018-07-17,63.04,37.38,140.28,47.863,95.41,86.82,62.8,28.36,168.07,258.31,98.26,47.72,137.36,136.56,61.27,,12.85,42.94,54.71,107.65,69.69,78.63,96.97,370.53,61.8,94.26,80.08,47.3,,16.87,73.18,193.92,142.96,142.17,92.197,68.47,180.64,145.62,59.84,,156.2,44.505,96.34,125.77,90.8,80.95,171.37,208.31,104.48,87.69
2018-07-18,62.99,38.37,139.97,47.6,94.4,86.33,64.75,28.95,166.38,259.78,99.09,47.31,137.5,137.43,61.07,,12.73,43.26,55.13,108.85,70.5,78.12,96.74,372.31,63.19,95.76,79.23,48.28,,16.85,73.76,192.8,145.21,141.38,92.146,68.6725,180.88,147.34,59.69,,155.94,44.565,96.78,125.64,90.54,81.27,171.28,208.78,104.54,87.58
2018-07-19,64.15,38.13,143.37,47.97,89.95,85.56,63.78,29.01,166.89,257.68,98.26,47.25,137.06,134.5,61.71,,13.03,42.89,53.85,107.14,70.3,78.24,96.21,370.32,63.79,93.42,78.68,46.67,,16.71,73.64,191.76,141.27,141.67,90.649,69.0625,180.35,146.15,60.06,,154.4,44.295,94.97,126.92,91.73,80.61,172.4,210.37,103.98,88.53
2018-07-20,63.85,37.88,142.67,47.86,88.91,84.7,63.32,29.05,166.52,257.54,97.81,47.12,137.33,134.32,61.34,,13.03,43.06,53.32,107.47,70.39,78.91,93.9,375.38,60.63,93.42,79.49,46.76,,16.5,73.57,190.49,139.53,140.38,90.685,67.21,178.92,146.16,60.03,,154.35,44.2,92.94,124.69,91.44,79.65,170.54,210.33,103.95,87.55
2018-07-23,63.72,38.04,144.66,47.903,89.4,84.75,63.2,29.04,165.96,259.47,97.79,47.23,137.7,134.5,60.93,,13.07,43.48,53.4,107.45,70.79,79.75,90.92,377.5,61.54,93.19,78.71,46.43,,16.66,72.71,189.97,143.02,140.84,90.1,67.0975,177.63,147.19,59.14,,153.87,44.0,92.73,123.55,90.82,79.75,170.35,216.72,102.96,87.28
2018-07-24,64.79,37.45,139.99,48.25,91.54,83.93,64.4,29.13,165.17,257.49,97.45,47.3,137.11,132.31,61.0,,13.11,43.68,53.7,107.51,70.51,79.22,90.9,372.59,59.01,93.23,79.82,45.91,,16.19,73.44,191.4,142.46,141.57,91.462,66.575,175.26,147.2,59.61,,155.29,44.44,93.22,122.87,90.62,78.41,170.58,217.34,114.37,87.42
2018-07-25,65.96,38.19,140.47,48.705,93.12,84.77,65.23,29.5,167.08,263.17,96.55,47.24,139.15,135.85,61.36,,13.4,43.78,53.57,108.06,71.16,80.13,91.79,381.77,59.11,93.75,80.09,45.96,,16.05,75.32,193.04,145.25,142.94,93.181,68.5775,177.51,147.71,58.42,,157.3,46.52,95.2,123.34,90.4,79.45,172.5,225.97,112.32,87.52
2018-07-26,66.75,40.02,141.78,48.553,93.94,83.24,65.66,30.0,165.17,261.93,97.7,47.71,139.24,136.14,62.15,,13.4,44.41,54.25,110.15,71.2,80.73,93.06,363.02,64.76,94.76,81.48,47.17,,18.35,77.1,194.05,148.43,144.51,90.4,69.07,176.99,148.19,59.44,,161.55,47.765,93.25,123.3,91.31,77.65,172.88,223.18,113.13,88.53
2018-07-27,65.75,39.69,139.85,47.745,90.56,82.92,65.26,30.14,162.02,254.81,96.98,47.61,137.41,131.16,61.94,,13.37,46.31,54.36,109.18,70.89,79.64,93.26,353.77,63.65,94.64,81.6,48.3,,18.94,76.85,192.44,148.75,144.38,90.864,67.82,174.16,144.5,59.13,,161.24,46.98,93.61,122.55,90.88,75.36,172.23,221.05,112.46,88.36
2018-07-30,64.63,38.97,140.68,47.478,91.45,82.91,65.17,30.34,159.42,242.32,95.31,47.35,134.29,127.0,61.42,,13.3,46.33,54.94,109.71,71.14,75.29,92.42,348.58,62.38,94.59,80.93,47.91,,19.42,76.07,190.63,146.97,142.72,88.961,64.465,168.5,143.39,58.66,,161.23,46.125,92.5,122.82,90.51,72.75,172.17,225.19,112.59,87.57
2018-07-31,66.04,39.54,141.23,47.573,92.23,81.83,65.54,30.56,159.33,244.68,96.14,48.26,134.99,128.44,62.06,,13.36,46.54,55.21,110.3,71.35,75.26,94.2,356.65,62.83,95.12,81.54,48.63,,18.33,77.8,196.55,145.67,148.24,88.872,63.9325,168.88,143.55,59.53,,164.17,46.755,98.07,127.44,91.87,73.42,176.85,221.77,114.68,88.25
2018-08-01,64.98,38.14,139.75,50.375,93.91,79.49,64.78,30.06,159.71,248.01,96.04,48.11,132.61,127.18,61.36,,13.47,46.73,54.99,109.3,71.34,71.63,91.01,353.7,61.08,94.65,80.88,47.97,,18.48,76.82,195.84,142.88,150.17,89.859,65.65,170.35,142.32,58.67,,162.04,46.69,95.89,128.17,90.99,73.08,178.21,216.8,113.41,86.56
2018-08-02,65.29,37.93,143.26,51.848,95.12,78.98,64.58,30.04,160.15,252.22,96.19,49.34,133.15,131.16,61.77,,13.55,46.36,55.16,109.01,71.15,74.28,92.02,367.92,61.6,97.54,81.2,48.11,,18.79,76.76,196.38,140.23,148.21,91.717,67.9625,173.15,141.4,58.76,,159.99,46.92,96.77,126.05,91.59,74.06,178.5,216.35,112.37,87.54
2018-08-03,65.73,38.42,144.68,51.998,96.53,80.97,65.23,29.96,160.37,253.28,96.56,49.95,134.25,132.05,62.45,,13.69,46.59,53.65,108.14,71.46,74.61,92.61,363.51,62.8,98.05,81.72,48.84,,18.49,76.57,197.99,140.86,150.99,91.165,64.385,173.27,143.12,58.75,,159.96,46.93,98.45,127.46,91.83,71.32,180.08,217.81,113.15,88.05
2018-08-06,66.51,38.41,145.1,52.268,97.06,82.14,65.24,30.11,160.58,254.11,97.38,50.06,135.56,134.35,62.57,,13.82,46.64,53.42,106.03,71.54,75.32,92.66,369.55,63.12,98.4,82.57,49.48,,19.43,76.32,197.61,140.45,150.91,92.388,67.8325,175.66,143.78,58.66,,160.96,46.985,98.02,128.21,91.96,70.57,180.21,216.95,113.59,88.26
2018-08-07,67.66,38.26,145.16,51.778,94.06,83.44,64.74,30.21,161.2,253.39,98.59,50.25,137.91,135.19,62.59,,13.63,46.7,52.99,106.46,71.59,75.67,92.81,365.58,63.86,98.77,83.1,49.63,,19.56,77.49,200.4,140.77,150.03,93.124,67.2025,172.78,143.42,59.13,,160.92,47.29,98.45,127.48,91.96,70.23,179.09,220.31,112.29,88.08
2018-08-08,67.38,38.38,146.41,51.813,93.73,82.66,64.84,30.3,161.14,253.83,98.49,49.97,137.82,134.14,62.6,,13.95,46.87,52.44,107.75,71.65,76.62,98.77,366.21,64.15,99.21,82.52,50.18,,19.58,77.17,196.2,141.46,149.32,94.326,66.14,172.87,143.38,58.49,,160.65,47.23,98.09,126.84,91.87,70.01,178.26,219.46,111.37,88.12
2018-08-09,66.69,37.92,147.79,52.22,95.47,83.24,64.64,30.34,160.64,253.8,97.74,50.24,138.37,135.11,62.83,,13.74,46.76,52.0,105.95,71.36,76.84,100.76,366.87,63.75,99.48,82.56,49.16,,19.1,76.66,193.97,139.66,150.57,94.926,67.335,172.01,142.98,58.13,,160.48,47.16,96.72,126.47,91.24,70.5,178.89,216.58,111.44,88.22
2018-08-10,66.26,37.26,146.35,51.883,95.8,81.98,64.03,30.22,160.68,253.7,94.94,49.87,139.29,134.85,62.78,,13.56,46.48,52.22,106.28,70.87,74.66,98.5,364.53,63.23,98.63,81.8,48.13,,19.06,75.88,194.42,137.12,149.18,94.315,67.2125,171.53,141.76,57.46,,157.87,46.875,94.53,125.21,91.27,70.61,177.2,212.23,110.16,87.64
2018-08-13,65.94,36.79,144.84,52.218,96.78,83.06,63.43,30.1,160.23,253.54,95.13,49.32,139.67,133.39,62.99,,13.38,46.3,52.1,106.82,70.43,72.0,95.63,362.28,61.89,98.16,81.73,48.25,,19.73,75.66,195.61,136.27,149.01,94.81,67.32,171.03,140.48,56.75,,162.44,46.925,92.77,124.18,91.82,70.52,177.67,211.08,108.5,87.4
2018-08-14,66.75,37.09,156.13,52.438,95.92,84.43,63.63,30.27,161.24,256.05,94.85,49.94,141.15,134.0,63.1,,13.5,46.51,52.33,108.91,70.66,72.2,97.33,368.66,62.75,98.38,83.27,48.38,,20.02,75.82,195.76,138.66,149.11,95.983,67.865,173.52,140.85,57.72,,164.33,47.035,94.03,124.5,92.6,71.29,178.63,207.3,107.82,87.59
2018-08-15,64.73,37.44,158.03,52.56,97.45,85.12,63.47,30.26,160.41,250.52,93.76,49.44,141.24,131.05,63.61,,13.49,46.29,52.1,107.71,71.12,71.69,95.54,350.45,63.74,98.84,85.3,47.51,,19.7,75.1,195.26,137.26,149.54,94.131,66.395,171.39,141.12,57.98,,164.21,46.965,90.98,126.74,93.04,69.31,180.3,206.58,107.0,88.3
2018-08-16,65.5,38.16,159.49,53.33,98.22,86.82,64.16,30.45,162.89,248.89,94.26,50.15,141.24,133.73,64.45,,13.87,46.5,52.46,106.05,71.91,71.39,97.06,351.2,64.31,99.89,85.43,47.43,,19.33,75.73,196.44,138.71,149.72,94.326,66.9825,172.11,142.82,58.22,,164.72,47.03,91.78,128.62,94.18,69.69,181.32,208.69,107.31,88.96
2018-08-17,64.66,37.79,159.72,54.395,98.81,87.72,64.72,30.63,164.89,245.7,94.58,50.55,142.55,132.35,64.76,,13.94,46.76,52.58,105.27,72.21,71.44,95.44,357.3,65.0,100.02,86.7,43.77,,19.77,76.31,197.42,139.47,151.17,94.111,67.26,172.25,143.45,58.33,,166.61,47.025,92.76,129.76,94.34,69.15,183.2,209.27,106.95,89.49
2018-08-20,64.47,39.99,160.84,53.865,97.63,88.27,64.64,30.54,165.12,249.76,93.74,50.77,142.16,133.72,64.57,,13.96,46.78,53.16,105.18,71.97,72.51,95.54,352.28,66.84,100.44,86.96,43.53,,19.98,76.58,197.56,141.18,150.79,93.836,68.43,172.53,143.01,58.63,,166.99,47.15,94.48,128.41,93.59,68.93,183.07,206.72,107.97,89.36
2018-08-21,64.93,40.33,160.15,53.76,97.74,87.99,64.75,30.73,164.61,251.5,95.92,50.74,143.04,135.52,64.21,,13.97,46.92,53.8,105.44,72.36,72.78,94.84,355.89,66.59,101.44,87.79,43.76,,20.4,77.0,197.31,141.88,149.28,94.171,67.9575,173.95,144.36,59.14,,166.1,47.075,93.76,127.29,92.9,69.66,181.03,210.51,107.23,88.97
2018-08-22,65.65,39.19,160.73,53.763,97.64,88.15,65.67,30.33,164.92,255.54,97.92,50.5,143.3,136.94,63.56,,13.99,46.6,53.13,105.01,71.67,73.11,94.53,361.36,64.9,99.51,87.1,42.99,,20.9,76.12,197.84,140.96,148.11,95.245,69.34,175.08,143.14,58.44,,164.36,46.695,90.82,126.52,92.51,71.43,181.3,207.54,106.39,88.26
2018-08-23,65.69,38.83,163.26,53.873,97.15,88.28,65.83,30.58,165.2,257.0,97.39,50.51,143.35,136.31,63.65,,14.01,46.39,52.61,104.52,71.75,73.07,93.77,363.59,64.7,99.15,86.44,42.79,,22.29,75.83,196.6,138.99,147.38,95.145,70.6525,175.68,143.16,58.12,,164.42,46.75,89.09,126.52,92.12,71.17,181.15,205.59,105.37,88.27
2018-08-24,65.98,38.82,164.36,54.04,97.4,88.33,66.1,30.87,165.88,261.51,98.78,50.7,143.59,157.2,63.99,,14.01,46.67,53.31,104.63,72.15,73.4,96.0,367.6,64.83,99.53,87.27,42.73,,23.98,76.21,196.64,141.25,148.06,95.27,77.145,178.1,145.44,58.39,,165.97,46.8,88.47,126.63,92.22,74.09,182.8,209.0,105.79,88.85
2018-08-27,66.08,39.52,161.98,54.485,98.02,88.46,66.84,31.14,166.87,262.4,100.07,50.78,143.6,154.63,63.37,,13.96,46.97,54.22,105.25,72.3,74.51,96.89,381.87,65.68,100.42,87.69,43.75,,25.26,77.06,198.6,144.2,148.37,96.384,76.1975,180.27,145.33,59.33,,167.29,47.225,92.05,126.35,91.78,74.09,182.47,212.97,106.56,88.05
2018-08-28,66.69,40.69,162.1,54.925,97.26,88.87,66.79,30.89,167.67,263.04,100.42,50.45,143.83,156.81,63.22,,13.91,46.78,54.04,104.27,72.14,74.45,96.94,382.25,66.91,100.38,87.72,43.4,,25.05,77.33,198.62,144.01,150.1,96.641,76.05,184.1,145.05,59.23,,167.01,47.31,92.06,128.35,91.8,74.0,184.49,214.43,106.42,87.25
2018-08-29,67.01,40.5,163.56,55.745,97.58,89.26,67.13,30.87,169.77,268.36,100.17,50.4,146.35,155.67,63.46,,14.01,46.94,53.9,103.43,72.28,75.23,96.72,385.43,67.37,100.58,86.96,43.1,,25.2,77.32,199.75,143.81,150.45,99.905,75.5475,185.62,146.14,59.36,,168.29,47.515,90.78,128.08,92.33,74.91,184.26,214.99,106.5,87.69
2018-08-30,67.26,40.4,161.8,56.258,96.79,90.06,67.02,30.6,168.63,266.43,98.57,50.38,145.49,153.86,63.55,,13.9,46.51,53.64,101.99,71.67,74.71,95.05,387.05,67.19,100.03,87.29,43.14,,24.89,76.45,200.35,142.03,148.94,100.119,74.4675,185.37,144.38,58.49,,166.73,47.19,88.95,127.35,92.55,74.1,182.83,216.65,105.21,87.61
2018-08-31,67.54,40.48,164.03,56.908,95.98,89.97,66.84,30.57,169.07,263.51,98.85,50.4,146.75,154.35,63.23,,13.46,46.24,53.17,102.82,72.14,75.14,95.52,386.49,67.49,100.57,87.22,43.02,,25.17,76.96,199.81,141.96,149.12,100.636,74.745,185.98,145.56,58.08,,166.29,47.29,88.01,128.35,92.23,72.1,183.29,219.03,105.18,87.53
2018-09-03,67.54,40.48,164.03,56.908,95.98,89.97,66.84,30.57,169.07,263.51,98.85,50.4,146.75,154.35,63.23,,13.46,46.24,53.17,102.82,72.14,75.14,95.52,386.49,67.49,100.57,87.22,43.02,,25.17,76.96,199.81,141.96,149.12,100.636,74.745,185.98,145.56,58.08,,166.29,47.29,88.01,128.35,92.23,72.1,183.29,219.03,105.18,87.53
2018-09-04,67.27,40.77,169.48,57.09,94.56,89.17,67.11,30.59,169.5,266.68,98.11,50.08,145.81,153.59,63.75,,13.15,46.57,53.37,102.16,72.99,74.74,96.57,385.33,67.87,100.95,87.15,42.62,,28.06,76.72,196.73,143.12,148.15,101.976,72.455,187.32,146.87,57.74,,164.34,47.265,87.04,125.98,92.39,72.98,182.86,219.43,103.98,88.8
2018-09-05,66.96,39.67,167.0,56.718,95.19,89.44,66.0,30.59,168.64,256.14,97.87,49.83,146.14,149.33,64.95,,13.41,47.08,53.82,102.7,73.53,73.69,96.45,372.91,68.38,101.4,89.2,42.5,,28.51,78.0,197.75,143.92,147.6,99.741,68.0725,184.31,147.73,57.86,,165.39,47.56,85.26,127.51,93.6,71.65,183.9,221.42,105.28,89.5
2018-09-06,67.36,38.48,167.22,55.775,93.74,88.38,65.83,30.36,169.36,259.75,97.09,49.41,147.28,148.8,65.62,,13.28,46.89,53.9,103.35,73.86,74.28,97.66,370.82,67.04,101.1,88.93,40.27,,27.84,78.29,196.15,143.19,148.09,97.916,66.9425,185.17,150.43,57.98,,166.06,47.765,84.78,128.61,94.06,71.96,184.24,215.97,105.13,89.09
2018-09-07,67.4,38.43,167.28,55.325,94.17,88.64,66.21,30.28,169.07,260.87,93.96,49.31,146.73,149.17,65.34,,13.11,46.82,53.67,103.96,73.76,74.51,97.19,368.64,66.88,100.03,88.71,39.85,,27.38,78.09,196.3,142.48,146.55,97.604,66.7625,185.45,150.02,58.5,,164.85,47.675,84.33,126.65,93.62,73.57,183.18,232.58,105.38,88.22
2018-09-10,67.93,39.43,166.93,54.583,93.82,88.33,66.55,30.08,169.55,265.37,94.59,49.7,147.02,150.75,65.9,,13.22,46.77,52.72,101.67,74.19,76.75,97.39,374.78,68.15,97.85,89.8,39.6,,29.89,79.38,202.5,143.17,147.33,96.951,67.2525,185.57,149.74,59.05,,166.06,48.16,85.52,127.39,93.0,74.26,184.29,240.61,105.87,88.67
2018-09-11,67.62,40.18,167.24,55.963,93.18,84.1,66.6,30.23,170.69,267.0,93.25,49.75,147.0,150.87,65.35,,13.08,46.63,52.37,101.4,74.13,76.9,98.84,382.8,68.97,98.16,89.7,39.18,,30.1,79.49,199.47,142.73,147.0,99.358,66.8025,186.79,151.02,58.47,,166.64,48.355,84.96,127.96,93.74,79.5,183.92,232.55,105.6,88.57
2018-09-12,67.91,39.26,167.1,55.268,93.24,85.21,66.97,30.0,170.35,267.79,91.02,49.89,147.13,150.78,65.37,,13.23,46.31,52.32,100.61,73.55,76.01,99.46,381.83,67.76,97.58,89.74,38.39,,32.21,79.74,199.5,141.41,147.31,99.5,66.9625,187.5,151.08,59.0,,166.24,47.82,84.86,127.64,93.61,80.52,183.72,229.89,105.8,88.41
2018-09-13,69.33,39.48,166.73,56.603,96.33,85.93,68.5,30.35,172.07,268.52,92.4,50.0,146.92,151.38,65.71,,13.45,46.7,52.67,102.56,74.62,76.16,100.61,379.64,68.42,99.05,89.34,38.89,,30.48,80.69,202.93,143.37,148.72,99.494,67.515,188.5,151.41,59.07,,167.63,48.495,86.07,128.02,94.5,80.43,185.72,235.42,108.49,89.28
2018-09-14,68.85,39.74,165.45,55.96,95.68,85.84,68.42,30.4,171.64,274.69,92.53,50.04,147.46,151.35,65.41,,13.55,47.21,53.25,103.85,74.89,75.8,100.9,390.16,68.91,99.99,87.82,39.1,,32.72,80.83,200.58,147.47,147.19,98.51,67.8125,189.51,151.97,59.36,,168.61,48.415,86.88,126.99,94.12,81.27,183.29,236.34,109.06,89.24
