Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2017-02-06,3.6921,6.0714,4.0531,5.1721,20.8339,9.2246,3.0428,1.5394,9.8856,7.6193,4.4011,1.4688,11.351,24.8708,1.7982,,2.6636,1.3657,0.8466,1.3294,2.678,3.7457,2.7957,7.5006,4.0024,1.5227,56.6262,4.9427,,30.6347,3.6388,4.1161,3.0344,9.2432,19.9764,6.1049,3.688,5.4592,6.2386,,4.2248,5.6267,6.9391,2.1114,2.138,3.2856,2.3604,4.3443,7.5866,2.4605
2017-02-07,3.7198,6.054,4.0256,5.2213,20.803,9.2604,3.0758,1.5417,10.0362,7.6526,4.4466,1.4878,11.3299,25.3753,1.7993,,2.6967,1.3665,0.8464,1.3241,2.6736,3.8215,2.7515,7.4847,3.9595,1.5234,56.3571,4.9933,,29.8706,3.6402,4.1221,3.0298,9.2281,20.0966,6.1356,3.6962,5.4673,6.2122,,4.2172,5.6452,6.9749,2.1217,2.1588,3.2741,2.3725,4.3306,7.5513,2.4605
2017-02-08,3.7416,6.0393,4.1154,5.2415,20.7892,9.3363,3.0407,1.5537,9.9938,7.7305,4.5148,1.4501,11.364,24.9039,1.8143,,2.7344,1.3798,0.8468,1.2347,2.68,3.4147,2.7975,7.5262,4.0899,1.5209,56.8448,5.0017,,30.4774,3.6874,4.1542,2.9904,9.3021,20.2749,6.2296,3.695,5.4726,6.2122,,4.2108,5.7064,6.9589,2.1461,2.1448,3.2038,2.4101,4.3512,7.5771,2.4892
2017-02-09,3.782,6.2055,4.1685,5.2566,20.8992,9.3958,3.0507,1.5681,10.128,7.7511,4.4583,1.4528,11.4899,25.1892,1.8068,,2.7061,1.3849,0.8521,1.2471,2.7122,3.4308,2.7844,7.6709,4.1408,1.5279,60.3177,4.975,,30.1627,3.7423,4.1381,3.0433,9.4341,20.3157,6.2519,3.7373,5.5113,6.2789,,4.2093,5.7291,6.942,2.1543,2.1355,3.248,2.4067,4.3186,7.5284,2.4865
2017-02-10,3.7738,6.2256,4.1487,5.2447,20.7549,9.3465,3.0651,1.5703,10.1817,7.7784,4.4594,1.4624,11.5099,24.994,1.8078,,2.7391,1.3865,0.8559,1.2685,2.735,3.4362,2.7782,7.75,4.0962,1.5383,60.4775,4.9624,,30.5224,3.7698,4.1485,3.0576,9.4082,20.4666,6.3139,3.7582,5.5314,6.2713,,4.2576,5.7694,6.9947,2.1429,2.144,3.8611,2.4285,4.3224,7.5637,2.5073
2017-02-13,3.7858,6.3542,4.1068,5.2911,20.7858,9.2758,3.0995,1.574,10.2674,7.8317,4.5404,1.4584,11.5993,25.3093,1.8119,,2.7556,1.4063,0.8628,1.2875,2.7539,3.4174,2.8093,7.8011,4.1244,1.5525,60.0823,4.982,,30.3201,3.7804,4.1428,3.1028,9.592,20.6909,6.3855,3.7703,5.5448,6.2864,,4.2689,5.7861,7.1528,2.1408,2.1491,3.736,2.4107,4.3474,7.5809,2.4991
2017-02-14,3.776,6.2417,4.1568,5.3598,20.8923,9.3107,3.1303,1.5705,10.3895,7.827,4.5358,1.4591,11.7005,25.3874,1.7982,,2.7108,1.4075,0.8726,1.3002,2.7544,3.4147,2.7038,7.8635,4.052,1.5562,59.7711,4.9497,,29.8031,3.774,4.1525,3.1437,9.5233,20.6875,6.4379,3.8164,5.5439,6.2512,,4.3184,5.7996,7.149,2.1543,2.138,3.6772,2.4095,4.3184,7.5657,2.4851
2017-02-15,3.8682,6.3717,4.1444,5.3793,21.1774,9.3476,3.1554,1.572,10.3834,7.9036,4.7548,1.4838,11.7252,25.3333,1.7945,,2.7273,1.4067,0.7938,1.3139,2.7673,3.4335,2.7503,7.989,4.0798,1.5739,60.4018,4.9862,,29.893,3.8233,4.2449,3.1697,9.5527,20.8436,6.4347,3.8591,5.5778,6.2097,,4.326,5.7903,7.1763,2.159,2.1508,3.718,2.401,4.3323,7.5895,2.4919
2017-02-16,3.8097,6.2953,4.0714,5.3727,21.119,9.2594,3.1698,1.588,10.4518,7.9169,4.7764,1.4715,11.7523,25.5675,1.8081,,2.7486,1.4105,0.8123,1.3176,2.7995,3.4518,2.74,8.0257,4.0684,1.5757,61.3268,4.9427,,29.1513,3.8297,4.2528,3.1769,9.6062,20.8792,6.4028,3.8968,5.6123,6.2525,,4.3105,5.8205,7.0794,2.1701,2.1568,3.7107,2.4177,4.3783,7.6487,2.5066
2017-02-17,3.8689,6.2872,4.0863,5.3876,21.2186,9.3045,3.2049,1.5877,10.496,7.9662,4.8061,1.4911,11.7287,25.9459,1.8228,,2.7037,1.4087,0.8153,1.3207,2.8228,3.3497,2.7254,8.1332,4.0647,1.5687,61.6127,5.0115,,29.5109,3.8388,4.2819,3.1727,9.6419,20.9022,7.6102,3.8906,5.6243,6.2411,,4.2992,5.8272,7.102,2.1806,2.1607,3.7058,2.4106,4.4252,7.5771,2.5192
2017-02-20,3.8689,6.2872,4.0863,5.3876,21.2186,9.3045,3.2049,1.5877,10.496,7.9662,4.8061,1.4911,11.7287,25.9459,1.8228,,2.7037,1.4087,0.8153,1.3207,2.8228,3.3497,2.7254,8.1332,4.0647,1.5687,61.6127,5.0115,,29.5109,3.8388,4.2819,3.1727,9.6419,20.9022,7.6102,3.8906,5.6243,6.2411,,4.2992,5.8272,7.102,2.1806,2.1607,3.7058,2.4106,4.4252,7.5771,2.5192
2017-02-21,3.848,6.2738,4.0754,5.4265,21.2392,9.3301,3.2279,1.5814,10.5713,7.9635,4.8259,1.4951,11.6746,26.1711,1.8406,,2.7792,1.415,0.8272,1.3383,2.7836,3.3658,2.7806,8.1408,4.0651,1.5722,62.6554,5.1394,,31.4663,3.8846,4.2782,3.2165,9.9157,21.1834,7.8378,3.9429,5.5305,6.3292,,4.2983,5.8373,7.1377,2.2197,2.1892,3.7066,2.4452,4.4744,7.6668,2.5387
2017-02-22,3.8472,6.2082,4.0382,5.4428,21.0778,9.364,3.2279,1.5902,10.5808,7.9528,4.7817,1.4921,11.8158,25.9399,1.8433,,2.7368,1.4099,0.8327,1.3431,2.7871,3.3857,2.7409,8.0793,4.092,1.5714,62.277,5.1295,,32.0957,3.8959,4.2651,3.2142,9.9014,21.1629,7.7854,3.922,5.5319,6.3531,,4.264,5.8574,7.166,2.2201,2.1951,3.6976,2.4399,4.5041,7.6153,2.5571
2017-02-23,3.857,6.1787,3.9887,5.4198,21.277,9.3917,3.2558,1.5968,10.6042,7.9102,4.7554,1.5045,11.9594,26.1561,1.8467,,2.7722,1.421,0.8351,1.3492,2.7995,3.3691,2.74,8.0849,4.0348,1.5708,62.1845,5.0804,,32.1856,3.8381,4.2997,3.2093,10.0067,21.0783,7.5329,4.0411,5.5601,6.3582,,4.2646,5.87,7.1509,2.2272,2.2102,3.6853,2.4674,4.4288,7.6954,2.5793
2017-02-24,3.8772,6.2028,3.9788,5.4249,21.3285,9.448,3.2759,1.5965,10.6865,7.9422,4.7595,1.5102,12.1194,26.2913,1.8642,,2.8146,1.4208,0.8301,1.3481,2.8188,3.3782,2.7554,8.2231,4.0819,1.5778,62.1845,5.1,,31.7361,3.848,4.3133,3.1933,10.0682,20.9064,7.708,4.0547,5.5778,6.3632,,4.2798,5.8876,7.2177,2.2521,2.2216,3.7238,2.4716,4.4244,7.6573,2.6042
2017-02-27,3.8712,6.2082,3.9689,5.4356,21.3732,9.404,3.2601,1.589,10.631,7.9069,4.7945,1.5138,12.0841,26.3483,1.8543,,2.6282,1.4331,0.8349,1.3394,2.8248,3.3777,2.7414,8.1728,4.1168,1.5862,61.8902,5.1183,,34.1635,3.8388,4.3521,3.2248,10.1083,20.9905,7.6952,4.1614,5.5688,6.4349,,4.2348,5.8281,7.2657,2.2572,2.2241,3.7352,2.4774,4.4856,7.7002,2.6093
2017-02-28,3.8442,6.2135,3.9606,5.438,21.2427,9.3814,3.2329,1.597,9.8606,7.8776,4.7741,1.5672,12.0747,25.9159,1.8679,,2.7179,1.4335,0.8338,1.3514,2.8233,3.3637,3.0098,8.2127,4.116,1.6022,61.0409,5.0888,,32.5002,3.8015,4.362,3.2344,10.2377,20.9014,7.6057,4.1424,5.5343,6.338,,4.2679,5.8063,7.165,2.2355,2.2247,3.6894,2.4813,4.4362,7.7011,2.6622
2017-03-01,3.8997,6.3114,3.9624,5.5492,21.5827,9.4552,3.2695,1.6166,9.987,8.0114,4.8807,1.5519,12.2994,26.7057,1.8703,,2.6778,1.446,0.8431,1.3767,2.8634,3.4056,3.0439,8.2983,4.2178,1.6126,61.9659,5.1773,,33.624,3.8923,4.4042,3.3028,10.1529,21.1003,7.7112,4.2045,5.6233,6.4287,,4.3658,5.9464,7.2253,2.2143,2.2341,3.8537,2.475,4.5247,7.8099,2.6506
2017-03-02,3.8502,6.1277,3.9796,5.5162,21.727,9.4255,3.2766,1.5975,10.0095,7.9815,4.8743,1.5175,12.2453,26.2222,1.8826,,2.7438,1.4303,0.8336,1.3616,2.8148,3.4276,3.0557,8.3214,4.0546,1.5942,62.1929,5.1267,,31.2416,3.8529,4.4,3.2369,10.2394,20.9972,7.6377,4.1152,5.5731,6.2764,,4.271,5.9128,7.2836,2.1924,2.2403,3.8161,2.4686,4.5699,7.8023,2.6568
2017-03-03,3.8952,6.2752,3.9287,5.5488,21.7579,9.4552,3.2451,1.5985,9.9524,7.8321,4.8469,1.5082,12.2959,25.6216,1.8747,,2.725,1.4319,0.8378,1.3633,2.8188,3.4045,3.1064,8.315,4.1631,1.5964,62.0752,5.1801,,29.2862,3.8635,4.4527,3.2728,10.3161,21.0211,7.6684,4.1245,5.574,6.3154,,4.2391,5.912,7.2638,2.2032,2.2278,3.848,2.4461,4.5916,7.8013,2.6397
2017-03-06,3.8405,6.0728,3.9009,5.5313,21.8301,9.2256,3.2365,1.5887,9.9202,7.8393,4.886,1.4935,12.3488,24.9069,1.8747,,2.7179,1.4303,0.832,1.3593,2.796,3.3884,3.0276,8.2111,4.0659,1.5862,61.5623,5.1787,,29.3087,3.8466,4.4344,3.2573,10.2305,20.9403,7.6339,4.095,5.5372,6.2449,,4.2327,5.8834,7.1453,2.2017,2.2201,3.9085,2.4685,4.5836,7.7422,2.6383
2017-03-07,3.8375,6.0098,3.8437,5.5385,21.8782,9.0708,3.2271,1.587,9.9926,7.8282,4.8603,1.4835,12.2688,24.6456,1.8724,,2.6731,1.4255,0.8277,1.3596,2.792,3.4013,3.0774,8.2439,4.0024,1.5886,61.2679,5.1942,,29.3311,3.8395,4.383,3.2511,10.2296,20.9257,7.7393,4.104,5.529,6.2474,,4.2427,5.8952,7.15,2.1952,2.2167,3.9289,2.4715,4.6112,7.6716,2.6243
2017-03-08,3.8525,6.0165,3.9252,5.5178,22.0327,9.1323,3.253,1.5863,10.0184,7.8034,4.8644,1.4678,12.2029,25.063,1.8484,,2.6117,1.4244,0.8276,1.358,2.7836,3.4147,3.0463,8.2895,4.0057,1.5821,61.4782,5.2251,,29.7132,3.8402,4.3929,3.2605,10.0994,21.0365,7.8959,4.1125,5.5329,6.2348,,4.2403,5.9044,7.2121,2.1676,2.1775,3.9715,2.451,4.6191,7.6305,2.5759
2017-03-09,3.854,5.8074,3.9237,5.5051,22.1564,9.0841,3.2723,1.5907,9.9153,7.8236,4.8463,1.4821,12.1665,25.2973,1.8484,,2.6094,1.4283,0.8246,1.3646,2.7881,3.4497,3.0391,8.4205,3.9881,1.5907,61.7725,5.2518,,29.9605,3.7888,4.421,3.2644,10.078,21.0983,7.8678,4.1102,5.5668,6.2248,,4.2105,5.8843,7.1801,2.1303,2.1667,4.0074,2.4122,4.6692,7.6229,2.5694
2017-03-10,3.9079,5.8838,3.8938,5.5234,22.6304,9.0533,3.2788,1.6057,9.9757,7.9006,4.7898,1.5028,12.3018,25.8618,1.8406,,2.6306,1.4269,0.8229,1.3601,2.8089,3.4507,3.0554,8.4173,4.0651,1.6001,62.6218,5.3557,,31.2641,3.7768,4.4833,3.2492,10.1297,21.085,7.9369,4.1311,5.6401,6.3041,,4.2163,5.9187,7.2554,2.0387,2.2116,4.0221,2.4002,4.7605,7.6811,2.5912
2017-03-13,3.9304,5.6787,3.9034,5.5258,22.6201,9.1384,3.2652,1.6091,9.9846,7.9469,4.8224,1.4915,12.3359,26.033,1.8508,,2.5999,1.4275,0.8242,1.357,2.8253,3.4706,3.0984,8.6307,4.0638,1.6011,62.8657,5.4007,,32.0957,3.8226,4.4737,3.2612,10.1904,21.1376,8.1478,4.1451,5.6917,6.3544,,4.1874,5.9892,7.5481,2.044,2.2204,4.0467,2.4034,4.7626,7.662,2.597
2017-03-14,3.9124,5.5233,3.8872,5.5174,22.5583,9.1046,3.2128,1.6056,9.9741,7.9234,4.876,1.4905,12.2335,25.7988,1.845,,2.5952,1.4234,0.8203,1.3581,2.8183,3.419,3.0821,8.59,3.9763,1.6026,62.5377,5.3768,,31.6911,3.7684,4.4507,3.2568,10.169,21.0867,8.1177,4.1237,5.6669,6.3594,,4.1376,5.9522,7.6234,2.0269,2.2258,4.0123,2.4119,4.7184,7.6219,2.5943
2017-03-15,4.054,5.6412,3.8673,5.5758,22.8606,9.1733,3.2501,1.615,10.0457,7.9672,4.8661,1.5018,12.3159,26.5465,1.8713,,2.6683,1.4335,0.8248,1.3517,2.8292,3.4599,3.1198,8.8161,4.0125,1.6112,63.0002,5.4681,,31.4214,3.8106,4.512,3.2878,10.2814,21.0976,8.1996,4.154,5.6956,6.5218,,4.1926,6.0286,7.7448,2.0687,2.2719,4.0238,2.4785,4.7516,7.6878,2.6356
2017-03-16,3.9754,5.6466,3.8797,5.5849,22.6373,9.0216,3.2257,1.6127,9.9894,7.9828,4.8201,1.4965,12.2665,26.045,1.8563,,2.666,1.4345,0.8207,1.3458,2.8188,3.4728,3.0839,8.8289,3.9611,1.6165,63.1936,5.4864,,30.6797,3.8106,4.4505,3.3107,10.2644,21.1087,8.1267,4.1602,5.7061,6.523,,4.192,5.9933,7.7429,2.0586,2.2579,4.014,2.4965,4.6766,7.6124,2.5851
2017-03-17,3.9948,5.5916,3.8541,5.5571,22.5652,8.9734,3.2408,1.6144,10.0795,8.2869,4.8516,1.4921,12.3677,25.8919,1.8802,,2.7037,1.437,0.8143,1.351,2.8223,3.4926,3.1491,8.9392,3.9283,1.6157,63.4711,5.5187,,30.3201,3.8254,4.1663,3.2396,10.3465,21.0812,8.1881,4.1629,5.6903,6.5658,,4.2394,5.985,7.7034,2.0661,2.2713,4.0164,2.5094,4.6517,7.6706,2.6008
2017-03-20,3.9828,5.5889,3.8551,5.6155,22.603,8.9098,3.2257,1.6076,10.0127,8.2412,4.8306,1.4965,12.29,25.9219,1.8679,,2.6424,1.4313,0.8136,1.333,2.8198,3.4851,3.145,9.0495,3.9898,1.6063,63.2609,5.5595,,32.3654,3.8184,4.1819,3.2096,10.3438,21.1965,8.3306,4.1722,5.6554,6.5621,,4.2139,5.985,7.6347,2.0605,2.2355,4.0025,2.4957,4.653,7.6124,2.5916
2017-03-21,3.9461,5.4174,3.8243,5.5512,22.4484,8.8073,3.2128,1.5808,10.0329,8.1603,4.7665,1.4998,12.1335,25.1171,1.8952,,2.666,1.4148,0.8057,1.3029,2.7767,3.3825,3.091,8.8761,3.8757,1.5931,62.4536,5.4204,,31.0618,3.7543,4.1228,3.0959,10.4116,20.8559,8.1797,4.1292,5.6262,6.4136,,4.1458,5.9069,7.3561,2.0741,2.2704,3.942,2.5055,4.5432,7.5189,2.6107
2017-03-22,3.9813,5.408,3.8255,5.6139,22.5068,8.8042,3.2135,1.5811,10.181,8.2347,4.7851,1.5218,12.1994,25.4054,1.914,,2.6306,1.4194,0.7989,1.3047,2.7821,3.4217,3.1198,8.9504,3.9098,1.587,62.8741,5.4541,,31.6911,3.7585,4.1376,3.0797,10.5516,20.9761,8.344,4.1377,5.6329,6.4186,,4.1446,5.9531,7.4097,2.0869,2.2696,3.9796,2.5132,4.5727,7.5294,2.6336
2017-03-23,3.9851,5.5501,3.8131,5.594,22.5514,8.8155,3.2107,1.5818,9.7205,8.2777,4.7514,1.5218,12.1806,25.7327,1.9144,,2.6377,1.4265,0.8002,1.3014,2.7901,3.4206,3.1177,8.9952,3.9574,1.5847,62.9497,5.4583,,30.9944,3.7656,4.1028,3.0908,10.6087,20.9593,8.3146,4.1356,5.6219,6.4526,,4.164,5.948,7.3975,2.1002,2.2775,3.9878,2.5214,4.5609,7.6019,2.6107
2017-03-24,3.9776,5.593,3.7866,5.5829,22.5411,8.8739,3.2078,1.574,9.5773,8.3319,4.7572,1.5208,12.1641,25.9699,1.9191,,2.6495,1.4263,0.7942,1.2976,2.798,3.419,3.097,9.1007,3.9847,1.5794,63.1095,5.4752,,30.7921,3.7627,4.0954,3.0809,10.6417,20.9155,8.4226,4.1012,5.6247,6.4475,,4.0999,5.9539,7.4257,2.0865,2.2773,4.0156,2.5197,4.6053,7.5962,2.6312
2017-03-27,3.9896,5.5943,3.7378,5.5924,22.706,8.9683,3.2056,1.5754,9.6103,8.3678,4.7432,1.5132,12.1088,25.6576,1.9144,,2.6259,1.4234,0.7948,1.2908,2.8029,3.39,3.1014,9.1127,3.9973,1.5814,62.975,5.4597,,30.7921,3.7684,4.0749,3.0814,10.7032,20.9455,8.4488,4.0993,5.6559,6.4677,,4.1297,5.9548,7.4775,2.0687,2.2821,4.0303,2.4959,4.6069,7.5962,2.6226
2017-03-28,4.0046,5.7096,3.7519,5.7084,22.6648,8.9703,3.2056,1.5912,9.768,8.3965,4.7898,1.5255,12.1523,25.6666,1.8891,,2.6683,1.4327,0.807,1.3036,2.8262,3.3986,3.1097,9.1031,4.0533,1.597,63.1684,5.4541,,30.7696,3.7987,4.0699,3.1572,10.7371,21.1725,8.5633,4.1203,5.6889,6.4589,,4.1701,5.9833,7.565,2.0736,2.2846,4.0679,2.4986,4.6469,7.6716,2.6346
2017-03-29,3.9806,5.6238,3.7851,5.7211,22.5927,9.1764,3.2035,1.5946,9.7382,8.4545,4.7729,1.5429,12.017,25.9459,1.8829,,2.6542,1.4182,0.8058,1.2874,2.8153,3.4088,3.1144,9.1294,3.9679,1.5872,63.4122,5.4611,,30.8145,3.817,4.0292,3.1336,10.7951,21.6256,8.5204,4.1342,5.6353,6.3934,,4.1558,5.9824,7.5754,2.0576,2.269,4.099,2.4773,4.6545,7.6658,2.6339
2017-03-30,3.9956,5.7015,3.7598,5.7135,22.4862,9.1384,3.1949,1.6091,9.7012,8.4565,4.7898,1.5385,12.0217,25.9219,1.8679,,2.6141,1.4329,0.8162,1.3028,2.8143,3.2525,3.1174,9.1079,3.9409,1.5921,63.7906,5.4639,,31.5787,3.812,4.0618,3.1892,10.7835,21.6756,8.4891,4.1428,5.6697,6.4362,,4.12,6.0311,7.6234,2.0576,2.2449,4.1031,2.4751,4.6278,7.6792,2.6281
2017-03-31,3.9619,6.066,3.7494,5.5777,20.747,7.6388,2.4572,1.3915,9.6497,8.4904,4.7752,1.5301,11.177,25.9669,1.8748,,2.4674,1.4171,0.7944,1.2659,2.771,3.173,3.2163,8.8182,3.7858,1.5369,47.6301,5.4653,,33.5112,3.6555,3.942,3.1861,10.6215,19.5518,7.7425,4.1294,5.4209,5.6515,,3.1614,5.8677,7.0023,2.0922,2.1685,3.9818,2.4641,4.6051,7.0475,2.6143
2017-04-03,3.9866,6.0875,3.6796,5.5792,20.7056,7.5378,2.4605,1.3829,9.4694,8.4552,4.7339,1.5221,11.0548,25.6426,1.8741,,2.4696,1.4218,0.7862,1.2572,2.7456,3.088,3.1977,8.9451,3.7919,1.5337,47.6427,5.4639,,33.7185,3.6278,3.9377,3.1834,10.5874,19.6614,7.7092,4.1263,5.4044,5.5742,,3.1534,5.7952,6.8074,2.0966,2.166,3.9554,2.4631,4.6017,7.0799,2.5932
2017-04-04,3.9431,5.8652,3.6174,5.6208,20.7311,7.5033,2.4445,1.4045,9.5016,8.4846,4.7339,1.5092,11.0744,25.5105,1.8793,,2.4873,1.4208,0.7912,1.2565,2.7632,3.1518,3.212,8.8874,3.7037,1.5396,47.1267,5.4794,,32.613,3.6339,3.949,3.1669,10.5516,19.9993,7.797,4.0792,5.4305,5.5377,,3.1628,5.763,6.6099,2.1059,2.1866,3.9163,2.4721,4.6051,7.0528,2.6127
2017-04-05,3.9499,5.924,3.6098,5.5917,20.6833,7.5249,2.4235,1.3913,9.4694,8.4748,4.6639,1.5042,11.1268,25.0871,1.8906,,2.463,1.4126,0.7841,1.2485,2.7446,3.1252,3.2032,8.8252,3.6967,1.5356,46.6423,5.3923,,32.636,3.6292,3.8981,3.1453,10.5429,20.0533,7.8438,4.0637,5.4455,5.4869,,3.1602,5.7358,6.5325,2.1006,2.197,3.9291,2.4877,4.5666,7.0021,2.6318
2017-04-06,3.9828,5.9828,3.6053,5.5777,20.7215,7.5646,2.4163,1.3857,9.4026,8.4917,4.6803,1.5038,11.1072,25.2462,1.8789,,2.463,1.4274,0.7869,1.2543,2.7642,3.1225,3.2282,8.8551,3.6712,1.536,47.0009,5.4204,,30.5632,3.6643,3.8983,3.1868,10.6573,19.8107,7.8672,4.1012,5.4528,5.5112,,3.1591,5.7655,6.5351,2.1237,2.2058,3.9419,2.494,4.5743,6.9819,2.6201
2017-04-07,3.9596,5.9957,3.5924,5.5653,20.868,7.5629,2.4251,1.3768,9.4533,8.4963,4.6622,1.4919,11.1552,25.4624,1.8724,,2.4365,1.4265,0.7805,1.253,2.7607,3.088,3.2254,8.8206,3.6606,1.5297,46.9946,5.4695,,31.139,3.6603,3.9255,3.1767,10.6722,19.7357,7.7531,4.0799,5.4643,5.509,,3.1548,5.7523,6.5368,2.114,2.1995,3.9618,2.4798,4.5901,6.9548,2.6187
2017-04-10,3.9506,6.0689,3.6124,5.5587,20.6865,7.6337,2.4119,1.3838,9.4855,8.4924,4.6226,1.4952,11.1497,25.7237,1.8789,,2.4608,1.4392,0.7823,1.2551,2.7612,3.1098,3.1926,8.8198,3.6552,1.5345,46.9506,5.4597,,30.1716,3.6846,3.9113,3.1784,10.7037,20.0039,7.8011,4.0904,5.4697,5.5598,,3.1724,5.7416,6.5708,2.1348,2.2028,3.9163,2.5066,4.5853,6.9802,2.6227
2017-04-11,3.9589,6.2998,3.628,5.4989,20.4349,7.5845,2.4113,1.3909,9.3438,8.4787,4.5497,1.4802,11.1443,25.8228,1.8817,,2.4961,1.4431,0.7735,1.2598,2.7593,3.1363,3.2154,8.8367,3.647,1.5309,47.3721,5.367,,30.1716,3.6832,3.919,3.1767,10.7281,19.9007,7.8046,4.0935,5.4684,5.6117,,3.1878,5.7499,6.5168,2.1511,2.2096,3.9195,2.5131,4.5754,6.9662,2.6322
2017-04-12,3.9379,6.3041,3.5845,5.5055,20.4954,7.4938,2.4058,1.379,9.3036,8.4415,4.4792,1.4839,11.129,25.7117,1.9023,,2.5093,1.4353,0.7656,1.2389,2.7343,3.1294,3.17,8.7721,3.6396,1.5271,47.3407,5.3066,,29.3886,3.6177,3.9175,3.1335,10.694,19.7655,7.6957,4.0788,5.42,5.5068,,3.1665,5.6756,6.462,2.1511,2.2096,3.8844,2.5155,4.3998,6.9636,2.6496
2017-04-13,3.9214,6.2166,3.563,5.4764,20.419,7.4809,2.3609,1.3665,9.2456,8.42,4.4583,1.4716,11.0537,25.4985,1.8885,,2.5071,1.4284,0.7577,1.2264,2.7206,3.1252,3.1548,8.7429,3.544,1.5197,47.2589,5.2714,,28.3521,3.596,3.8829,3.1013,10.7141,19.5106,7.6893,4.0714,5.3939,5.4747,,3.1383,5.66,6.4159,2.1494,2.2003,3.8668,2.5027,4.4444,6.9496,2.6412
2017-04-14,3.9214,6.2166,3.563,5.4764,20.419,7.4809,2.3609,1.3665,9.2456,8.42,4.4583,1.4716,11.0537,25.4985,1.8885,,2.5071,1.4284,0.7577,1.2264,2.7206,3.1252,3.1548,8.7429,3.544,1.5197,47.2589,5.2714,,28.3521,3.596,3.8829,3.1013,10.7141,19.5106,7.6893,4.0714,5.3939,5.4747,,3.1383,5.66,6.4159,2.1494,2.2003,3.8668,2.5027,4.4444,6.9496,2.6412
2017-04-17,4.0061,6.3428,3.5618,5.5066,20.4763,7.4783,2.3964,1.3909,9.3148,8.4813,4.4513,1.4849,11.1192,25.8228,1.9036,,2.5226,1.4388,0.7626,1.2467,2.7583,3.1262,3.1856,8.8544,3.5678,1.5371,47.9636,5.3417,,29.4577,3.6481,3.8949,3.1386,10.8583,19.8926,7.7706,4.1112,5.4373,5.5697,,3.1747,5.7325,6.4994,2.1784,2.2236,3.8971,2.534,4.498,7.0204,2.6611
2017-04-18,3.9739,6.2826,3.5635,5.4822,20.2662,7.1261,2.403,1.3909,9.3567,8.4696,4.5107,1.5092,11.1268,25.9489,1.9005,,2.5182,1.4456,0.7571,1.2385,2.7465,3.1332,3.2203,8.942,3.5522,1.5147,47.7811,5.3459,,29.8262,3.6488,3.8743,3.1106,10.9116,19.932,7.7829,4.141,5.4286,5.5543,,3.1609,5.768,6.4681,2.1835,2.2187,3.9267,2.5317,4.4818,7.0598,2.6725
2017-04-19,3.9769,6.3672,3.6017,5.462,20.2025,7.0648,2.4119,1.397,9.4139,8.4963,4.4862,1.4822,11.1421,26.4054,1.8851,,2.5093,1.4396,0.7505,1.2434,2.7358,3.1719,3.2224,9.0366,3.5793,1.5041,48.3411,5.5145,,29.5728,3.6406,3.8745,3.1178,10.895,19.831,7.8339,4.1646,5.4405,5.5642,,3.1537,5.7812,6.5568,2.1895,2.1978,3.9411,2.5235,4.493,7.1245,2.6664
2017-04-20,3.9813,6.4848,3.7064,5.5303,20.3076,7.1097,2.4334,1.3967,9.5958,8.5746,4.5835,1.4922,11.248,26.5495,1.8731,,2.5204,1.4513,0.7593,1.2585,2.7568,3.1996,3.2126,9.138,3.6277,1.5116,48.9011,5.6044,,30.1947,3.7022,3.8933,3.1834,10.8627,19.8941,7.9884,4.1735,5.5063,5.6349,,3.199,5.8389,6.7769,2.1948,2.194,3.989,2.5102,4.5893,7.1874,2.6614
2017-04-21,3.9918,6.4747,3.5859,5.5237,20.3203,7.0139,2.4085,1.3947,9.5974,8.5811,4.5235,1.4892,11.2098,26.6006,1.892,,2.5115,1.4478,0.7524,1.2531,2.7255,3.2038,3.1999,9.105,3.6581,1.5037,49.0206,5.5904,,29.9413,3.7069,3.8541,3.1556,10.8741,19.8162,7.9995,4.1731,5.409,5.6747,,3.2084,5.81,6.6639,2.1852,2.1915,3.9826,2.5059,4.5777,7.1428,2.7065
2017-04-24,4.0795,6.6597,3.5923,5.5769,20.5878,6.9863,2.4417,1.4039,9.6078,8.6705,4.6162,1.5082,11.3681,27.069,1.9036,,2.5579,1.4607,0.7595,1.2719,2.747,3.2628,3.2525,9.251,3.7225,1.5258,49.2282,5.6817,,30.2407,3.8245,3.9197,3.2396,10.8234,20.0121,8.1365,4.2349,5.4369,5.7443,,3.2658,5.9304,6.8944,2.143,2.1965,4.0632,2.5004,4.653,7.2084,2.7152
