Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2021-06-04,41844.8207,15585.6099,12613.9966,2100805.8666,198452.7417,24250.461,194188.674,15999.4604,180267.9555,241151.0,61070.3611,38421.9441,84133.4822,62655.3918,21998.463,42993.5269,16629.7831,39067.2726,45841.8734,9878.4178,29877.5513,18928.2244,20255.9057,46085.1845,8147.3334,40778.9089,12491.6592,127820.2087,18732.7843,99121.4112,31797.5705,136083.1116,30762.3139,120383.0249,1616972.8488,26737.0582,29525.2099,56641.9639,11079.5034,8852.1238,67447.7333,41331.1032,43206.4242,27153.8803,13159.9715,75246.3029,29561.2819,193943.6049,18288.2629,28387.2263
2021-06-07,41768.9599,15553.5407,12630.3563,2100972.7429,199600.7862,24528.3914,195450.2163,16027.7137,179644.0808,243526.66,60664.6515,38360.4869,83707.9639,61359.5134,21998.463,42813.6168,16869.6357,39006.1026,45541.5241,9845.1062,29603.2561,18898.8859,19933.7534,45920.5804,8161.0263,40258.0596,12416.9774,127015.9057,18655.6947,98841.9564,31562.033,136278.4599,30698.5663,121903.2418,1612832.351,26904.203,28635.3923,55852.1987,10943.1156,8852.1238,66794.8562,40751.4159,42530.2673,27659.8166,13193.9462,75463.8676,29615.7277,189362.4528,17964.5327,28575.9543
2021-06-08,42102.7475,15534.2992,12948.3892,2114990.3529,198417.4172,24453.7235,191718.894,15971.207,179172.9917,243397.6,60823.247,38399.596,84627.0835,61308.9104,21645.9972,41464.2907,16869.6357,38938.1358,45678.8266,9899.6162,29698.1251,19118.9247,20544.2086,46671.5865,8253.1429,40285.0001,12506.9555,124173.4255,18624.8588,98283.0467,31568.9606,136065.875,30588.4566,120718.834,1646168.1499,27072.8742,28706.8566,55238.4382,10973.6023,8746.2914,66310.178,40739.4636,43076.602,27776.3442,13105.0893,75215.2223,29460.7665,189260.3772,18118.097,28456.1846
2021-06-09,42521.4991,15296.9875,12893.4206,2121498.529,201349.3463,24350.0182,193762.2371,15765.3613,179593.1522,246017.04,61361.7343,38053.2007,84333.4758,60613.6683,21801.7973,42203.9213,16789.6848,38462.3688,44760.6161,9857.8252,29778.5575,19198.7906,20352.7848,46334.4647,8168.4953,39821.0251,12425.0754,123067.5088,18609.4409,97153.0772,31338.0414,137617.1707,30218.7201,121168.0921,1654761.8264,27455.2465,28485.4916,55452.8031,10981.6251,8632.8996,65807.7946,40721.5352,42822.367,28087.5761,13217.4671,75005.4277,29423.0733,189423.6981,18105.6458,28599.5453
2021-06-10,43410.5878,15046.8481,12816.2027,2104477.1454,205305.6843,25084.2521,195716.7393,15745.1803,180936.3927,255978.56,61719.4965,37561.5429,85129.1951,61053.6949,21926.9482,42343.8514,16909.6111,38197.2986,44254.3132,9816.6399,29766.1833,19409.0498,19583.588,48443.4544,8078.8684,39336.0965,12476.3629,125361.6005,18609.4409,99097.1108,31485.8296,140558.8871,29824.6435,122897.0552,1689308.0023,28174.9612,29259.3976,56285.4413,10877.3286,8572.4239,66084.4374,40799.2252,42067.776,28580.2371,13226.6142,75906.7672,29967.5314,191359.0511,18020.1479,28986.0747
2021-06-11,43553.2061,15091.7449,13051.1282,2125169.8079,203857.382,24856.1003,195290.3025,15858.1937,181611.1959,258722.28,61815.3915,36874.3393,84954.7326,61055.895,21911.6236,42358.8439,17242.7398,38231.2819,44640.4765,9863.2762,29823.9297,19306.3651,19863.7203,48395.1811,8151.0678,39431.8848,12479.9621,125050.847,18871.5457,98793.3556,31372.6793,139484.4712,29968.3655,121776.1789,1687885.8094,27780.3774,29319.5322,56436.6249,11061.8533,8553.5253,66493.8688,40906.796,42397.7405,28530.086,13301.0972,76264.1949,29964.7393,193109.6456,18207.7454,29100.4003
2021-06-14,43814.1673,14745.398,12995.5052,2177402.0929,203822.0576,24625.8744,196303.09,15797.6508,181884.9368,266222.1,62125.2061,36438.5516,84750.4838,61718.1351,21924.3941,42543.7516,17149.4638,37673.9548,43850.9871,9740.9316,29792.9941,19233.0188,19648.9522,47938.563,8022.8516,39207.3808,12444.8706,127070.7445,18732.7843,99084.9606,31446.5734,138576.6759,29511.7003,122951.5107,1706565.9605,27849.8303,29500.8075,56425.3426,11045.8076,8474.151,66199.5209,40823.1298,42589.7691,28546.3113,13210.9335,77064.5222,29904.7093,195214.2823,17727.1306,29122.1766
2021-06-15,43883.9592,14617.1214,13130.9637,2163384.4828,204581.5332,24688.0976,196178.7125,15955.0623,182190.5081,262163.88,61822.768,36114.5044,84690.9112,60890.8851,22001.0171,42598.7241,17362.6661,37653.5648,44219.9875,9745.1712,29809.4931,19262.3573,19379.3248,47485.9018,8007.9137,39545.6335,12461.9664,126714.292,18516.9333,97772.7379,31672.8742,137806.7735,29546.4718,122738.2266,1706192.761,27608.6534,29240.2243,56822.4817,11113.1993,8640.459,66633.2968,40894.8437,42462.6516,27099.3041,13192.6395,74570.2984,29452.3903,193126.056,17819.2692,29359.9012
2021-06-16,43571.4127,14642.7767,12886.2223,2171895.1747,204051.6665,24549.1325,195556.8255,15898.5556,180758.1427,259711.74,61232.6449,35751.348,83924.9783,60219.8444,21431.4528,42178.9338,17142.8012,37449.6646,44348.7086,9682.7876,29244.4038,19019.4997,19291.7834,47450.2904,7958.121,39045.7379,12518.6526,125197.084,18223.9926,97335.3304,31266.4564,137651.644,29394.6364,120950.27,1722391.6394,28075.7429,28948.2665,55080.4852,10971.9978,8530.8469,66403.13,40769.3444,41751.3346,28141.2289,13141.6774,73086.1964,29273.6963,191078.8558,17522.1015,28757.4235
2021-06-17,44581.8786,14257.9468,12720.6619,2199262.8895,202938.9464,24497.2798,198346.4331,15543.3708,181286.5264,263550.08,61306.4103,34600.4217,84039.8682,60798.4795,21579.5906,42173.9363,17369.3287,36335.0103,41851.5194,9363.6015,28749.435,19034.169,19127.2056,48536.8355,7797.5395,37881.3105,12287.4089,125507.8374,17792.2906,102742.1737,30940.8604,138329.6177,28392.0592,122302.5823,1759706.5526,28242.1244,29332.6049,52539.6975,10720.0815,7986.566,66192.8814,40273.3234,40937.2417,28325.6409,13106.396,72410.1918,29319.7659,193302.4681,17312.922,29434.3036
2021-06-18,44002.3021,14296.4298,12651.2967,2177068.3403,199795.0706,23731.9342,196036.5669,14982.3403,179045.6704,270352.02,59820.0378,33890.87,82082.4839,61159.3013,20971.7149,41154.4454,16749.7094,35397.0695,40203.8893,9137.6879,28369.959,18683.7369,18438.5469,47611.729,7880.9423,37129.9704,12115.5508,119941.6946,17514.7679,102851.5256,30169.5903,137134.5454,27430.0487,120682.5303,1758526.4351,27697.9499,28884.6458,51921.4242,10598.1347,7805.139,64778.6833,39609.9699,39831.049,28225.2118,12790.1699,71089.2633,28772.5157,190155.7696,17057.2582,28588.6571
2021-06-21,44427.1226,14399.0511,12987.6525,2207773.5813,202638.6886,24188.2378,198008.8373,15297.1632,181789.4458,271193.3,60542.9386,34550.1385,83601.5843,62312.1711,21298.6396,41574.2358,17422.6293,36069.9401,40976.2159,9371.4751,28803.0566,18877.697,18840.0699,48395.1811,8093.8062,38363.2457,12396.2824,121605.1396,17684.3651,100348.5824,30878.5122,138030.8496,27973.6425,121499.3633,1741914.0112,28200.9106,29355.2643,52801.4483,10853.2601,8375.878,65632.9564,40058.1817,40688.416,28809.2456,12941.7493,71345.6788,29610.1435,190611.1588,17421.6622,29270.9813
2021-06-22,44493.8801,14180.9808,13090.3916,2235808.8014,202585.7019,24202.7566,197155.9636,15341.5613,181853.1065,275203.72,60365.9017,34438.3981,83737.7502,62939.209,21076.433,41609.2183,17149.4638,35906.82,40804.5878,9377.5318,28916.487,18903.7756,18859.9126,47854.6783,7992.9759,38465.0209,12479.0623,121961.5921,17792.2906,101551.4532,30855.4203,137841.2468,28161.4085,120986.5737,1767876.5971,27807.8533,29685.5688,52702.1635,10898.1879,8296.5037,65953.862,40356.9896,41012.9713,28342.6366,12859.426,71392.2998,29537.5491,190545.5171,17434.9434,28980.6306
2021-06-23,44678.9804,14238.7053,13134.2356,2231136.2647,201349.3463,24020.2351,196942.7452,15494.9365,181878.5708,274481.94,60351.1486,34226.0913,83073.9416,62411.1771,20864.4427,41304.3706,17229.4147,35811.6666,40959.0531,9387.2224,28961.8591,18900.5158,19103.8613,47942.5199,7939.4488,38261.4706,12430.4741,123844.3924,17715.201,101843.0582,30776.9078,137151.782,28172.9989,119902.0011,1767059.5927,27827.697,29544.3832,53148.945,10933.4883,8277.6051,64364.8257,40297.228,41313.1849,28418.3447,12720.9137,70545.3515,29695.3023,191452.1929,17317.0724,28376.3382
2021-06-24,44506.0178,14334.9128,13150.5953,2226296.8517,202656.3508,23951.7896,198470.8105,15676.5651,185168.6647,276408.28,61608.8484,34466.3332,83435.6322,63135.0209,20752.0623,41404.3206,17302.703,36131.1102,41370.9606,9416.9001,28943.2978,18879.3269,19372.3215,48858.13,7910.8179,38593.7365,12481.7616,126366.9793,17761.4548,104613.306,30857.7295,138438.7829,28447.6935,119870.2353,1739452.9114,27742.9798,29766.6198,53812.3478,10874.1195,8413.6753,64165.6428,40661.7736,41956.8863,28603.6934,12735.2877,71881.8204,29600.3712,192847.0788,17250.6662,28084.1728
2021-06-25,44691.1182,14251.533,13377.6682,2221290.5624,199547.7995,24130.1628,200283.1671,15862.2299,187137.4631,277077.48,61837.5211,34337.8317,83980.2956,63526.6446,20877.2132,42363.8414,17469.2673,36851.5574,42066.0545,9601.6283,29265.0275,19061.8776,19465.6989,48667.4109,7875.963,39147.5131,12493.4588,124475.0392,17900.2161,104030.096,30862.3479,139432.7613,28818.5891,120954.808,1715437.0151,27645.2878,29934.8223,54992.4828,11114.8038,8390.9969,63858.016,40596.0359,42129.9824,28726.5828,12927.3754,71687.5662,29867.016,189622.4308,17321.2228,28169.4633
2021-06-28,44888.3563,13719.185,13382.9033,2249158.9062,199583.124,23798.3057,205578.0911,15644.2756,186654.7899,281446.4,62910.8074,33963.5013,83669.6673,64543.1061,20923.187,42428.809,17675.8071,36273.8403,41156.4254,9482.3121,29013.4183,19065.1374,19731.8247,49184.9641,7649.4062,38839.1942,12536.6483,128862.1468,17807.7085,105804.0266,30765.3618,139524.69,28578.666,123337.2374,1736835.4712,27691.0809,30427.2287,54365.1835,11291.3057,7948.7687,63970.8863,40876.9152,41840.5873,28678.3604,12903.8545,74127.3988,29649.2328,193971.1928,17381.8185,28550.5486
2021-06-29,45155.3863,13520.3562,13434.6,2275024.7342,198346.7683,23736.0825,208261.0895,15696.7461,188261.5835,282378.5,63216.9337,33857.3479,84090.9304,65506.7644,20409.8129,41944.0511,17569.2059,36396.1804,40675.8667,9437.4928,29120.6616,19140.1136,19555.5747,48494.8932,7485.0902,38785.3133,12524.0513,129712.1489,17668.9472,108768.6778,30707.632,139306.3594,28766.4319,124036.5445,1738978.8471,27762.8234,30723.544,54809.7085,11487.0623,7948.7687,63802.6874,40936.6768,42814.2532,28469.9149,12598.0821,74290.5723,29360.2512,195755.8262,17407.5508,28214.8306
2021-06-30,44851.9431,13603.736,13424.1298,2285537.9418,198947.2839,23746.453,205986.7598,15716.927,187220.0256,279935.92,63497.2422,33857.3479,84516.4487,64221.8866,20443.0162,42273.8863,17369.3287,36470.9438,40847.4948,9459.2967,28889.6762,19004.8305,19662.9588,48352.4473,7507.4969,39045.7379,12533.9489,130150.8597,17668.9472,114126.9203,30827.71,140047.5341,28846.4063,122831.5999,1734954.3436,27652.1568,30246.8249,53875.5374,11562.4767,8175.5524,63667.6857,40882.8914,42551.9043,28301.9141,12569.9347,74158.4795,29134.0917,195628.6454,17451.5449,27969.8472
2021-07-01,44845.8742,13796.151,13672.7975,2290711.1074,201808.5641,24150.9039,208172.2485,16124.5823,190528.8771,278565.372,62394.4497,33918.8051,85022.8155,64617.9106,20611.5868,42608.7191,17542.5556,36702.0306,41422.449,9499.8764,28959.7967,19083.0665,20079.6557,48982.3745,8267.1945,39749.1838,12615.829,126083.6453,17823.1265,113373.6073,30929.3144,141857.3791,29090.9656,122917.9921,1731328.256,27734.5844,30436.8154,53857.4856,11568.895,8285.1645,63915.5577,41211.5801,42930.5521,28351.6921,12683.7194,72961.8737,29388.1721,192674.7694,17454.0352,28231.1628
2021-07-02,45158.4207,13776.9095,13810.8735,2335600.8348,203415.8264,24188.2378,209735.8503,15946.9899,193602.743,282538.548,62947.6901,33874.1089,85733.4311,65506.7644,20611.5868,42578.7341,17429.2919,36803.9807,41233.6581,9478.6781,28935.0483,19239.5385,19918.5796,49394.676,8170.2976,39880.8929,12600.5327,126275.5812,17792.2906,115062.4864,31160.2336,142891.5763,29082.8522,124072.9202,1770670.5506,27902.4923,30800.2374,54062.8246,11389.184,8115.0768,64351.5468,41803.2196,43238.8797,28620.8046,12700.7217,73249.3699,29502.6479,192071.6864,17423.3223,28468.8875
2021-07-05,45158.4207,13776.9095,13810.8735,2335600.8348,203415.8264,24188.2378,209735.8503,15946.9899,193602.743,282538.548,62947.6901,33874.1089,85733.4311,65506.7644,20611.5868,42578.7341,17429.2919,36803.9807,41233.6581,9478.6781,28935.0483,19239.5385,19918.5796,49394.676,8170.2976,39880.8929,12600.5327,126275.5812,17792.2906,115062.4864,31160.2336,142891.5763,29082.8522,124072.9202,1770670.5506,27902.4923,30800.2374,54062.8246,11389.184,8115.0768,64351.5468,41803.2196,43238.8797,28620.8046,12700.7217,73249.3699,29502.6479,192071.6864,17423.3223,28468.8875
2021-07-06,45206.9717,13475.4594,13657.0922,2369977.3546,204404.9109,23939.345,211121.77,15660.4203,193958.3969,284363.16,62080.9468,33214.8404,85575.9893,65035.9359,20790.3738,42598.7241,17322.6907,36205.8736,39997.9356,9497.4537,29071.1647,19100.9956,19674.631,47851.5128,7965.7373,39422.9047,12467.3651,125014.2878,17638.1113,114783.0316,30712.2504,139990.0787,28650.527,125373.351,1853762.9294,28615.3381,30994.5854,53640.8643,11297.7239,7763.562,63455.2241,41420.7456,42624.9292,28998.8064,12696.7981,73350.382,29812.5702,194168.1178,17142.7562,29013.2951
2021-07-07,45361.7277,13026.4912,13705.5169,2412530.8137,206206.4577,23860.5289,212987.4311,15749.2165,196632.1521,288588.828,61015.037,33466.2564,86524.8952,65148.1427,21025.351,42788.6292,17316.0281,36538.9105,40152.4009,9507.1444,29252.6532,19224.8692,19847.3793,48448.9939,7754.4481,39838.9855,12598.7331,123268.5846,17807.7085,110007.9992,31238.7461,139743.0205,28852.2015,126482.8094,1864273.036,28586.3358,30788.9077,53940.9751,11557.663,7578.3553,64355.9731,41737.4819,41651.2633,29078.1401,12810.5827,72503.4338,30116.9083,192633.7433,17390.9493,29648.4372
2021-07-08,45161.4552,13052.1466,13579.2199,2390336.2644,205499.9688,23736.0825,211903.5709,15184.1498,196340.0079,288674.58,60454.4201,33036.0558,85895.1281,64787.3209,20958.9444,42633.7066,16982.8994,35566.9864,38496.1894,9348.4598,28629.8176,19187.3812,19598.7618,48810.6481,7775.9808,39033.7644,12373.7879,121129.8696,17561.0217,109035.9824,30719.178,140352.0477,27971.3244,126369.1354,1881838.6317,28251.283,30698.2701,53074.4897,11288.0966,7570.7959,63596.8652,41295.2463,40915.6047,29073.4734,12772.6545,71625.4048,30331.8995,193027.5935,17222.4436,29321.7927
2021-07-09,45525.587,13398.4934,13969.2356,2421542.1344,205906.1999,23879.1958,212756.4445,15539.3346,198543.7919,287983.8,61324.8517,33700.9113,86686.5922,64987.533,20923.187,42673.6867,17142.8012,36260.2469,40221.0521,9508.3557,28976.2957,19216.7197,20485.8477,49633.6685,7991.3074,39952.7342,12441.2715,123296.004,17746.0368,110445.4067,31282.6208,140880.6374,28854.5196,126610.1243,1875751.4443,28851.9357,30830.7405,53322.7016,11352.2791,7774.9012,64550.7296,42018.3613,42086.7084,29641.2539,12886.4392,71780.8082,30828.892,196998.9157,17460.6758,29448.8211
2021-07-12,45367.7966,13366.4243,13868.4597,2411362.6795,207760.7334,23966.3083,211104.0018,15490.9003,197876.9408,285935.28,61796.9501,33522.1266,86699.3577,64228.487,21168.3806,42683.6817,17289.3778,36477.7404,40710.1923,9516.835,29075.2894,18833.6892,21884.1752,50873.7386,8030.3353,40282.0067,12427.7748,125032.5674,17746.0368,110336.0548,31474.2837,140403.7576,29167.4628,127310.3563,1875353.0285,28307.7612,30584.973,52528.4233,11422.8798,7714.4256,64413.5148,42054.2182,42873.755,29645.9206,13005.4553,72192.6271,31267.2505,199284.067,17467.3164,29575.8496
2021-07-13,45294.9702,12840.4901,13674.7607,2430386.5788,208255.2756,23688.378,210819.7106,15151.8603,198550.1428,288226.764,61689.9903,33097.513,86767.4406,65216.3468,21104.5281,42598.7241,16603.1328,36083.5335,40100.9124,9399.9414,28695.8134,18766.8626,21577.1968,50837.3358,7754.4481,39596.5211,12060.6641,124566.4372,17823.1265,109667.7933,31176.398,140668.0524,28929.8578,126646.5,1854579.9338,28237.5451,30635.5209,52268.929,11397.2068,7623.7121,63928.8366,41791.2673,42605.9968,29337.9191,12921.7516,72456.8128,30883.3378,198570.2136,17283.8693,29443.3771
2021-07-14,45100.7665,13225.32,13752.6329,2488960.1637,207283.8534,23553.561,208190.0167,15236.6203,199667.9122,290046.612,61284.2807,32840.51,87018.4964,65365.9559,21255.22,43068.4895,16623.1205,36212.6702,39826.3074,9390.8564,28646.3165,18908.6654,21304.0677,50258.8474,7745.0276,39419.9113,12225.324,123981.4896,17792.2906,108197.6179,31132.5233,140593.3604,28611.1194,127937.8369,1856758.6124,28181.8302,30709.5998,51995.8958,11393.9977,7196.6028,63769.4903,41743.458,42140.8009,29594.587,13006.7632,71734.1872,31281.211,197577.3831,17269.758,29623.0316
2021-07-15,45200.9028,13122.6987,13693.0835,2477779.4509,206965.9333,23470.5967,207283.8385,15329.4527,200017.2152,288779.388,60362.2134,32974.5985,88095.0578,64857.7251,21472.3184,43568.2399,16376.6053,36423.3671,41250.8209,9451.4231,28902.0504,18980.3817,21690.4169,49199.2087,7658.897,39060.7049,12355.7923,121742.2367,17838.5444,105621.7734,31342.6598,141702.2496,28844.0882,127896.9142,1831300.3502,28090.244,30695.6555,52183.183,11355.4882,6981.1583,63760.6377,41289.2701,41540.3736,29804.588,13185.9413,70459.8797,31401.271,195833.7757,17254.8166,30143.8481
2021-07-16,45191.7995,12692.972,13470.5914,2442902.3021,207531.1245,23412.5217,208794.1356,15369.8146,198092.8735,288746.04,59174.5907,32522.0498,87486.5666,64536.5057,21725.1743,43723.1625,16230.0287,36103.9235,40246.7963,9433.8588,28856.6782,19074.9169,21086.9651,48757.6266,7350.7108,39048.7313,12461.9664,117154.0533,17638.1113,104358.1516,31458.1193,142466.4064,28603.006,128433.4556,1802266.4327,27739.1637,30484.7487,52289.2372,11217.4958,6795.9516,63194.0732,40655.7974,40501.7967,30117.2562,13240.8718,71330.1385,31532.4994,192030.6603,16874.6412,30543.0804
2021-07-19,44782.1511,12167.0378,13458.8124,2377153.036,203857.382,23354.4467,211068.4654,14861.2546,196359.0607,286816.62,58636.1034,32097.4362,85818.5348,63212.0255,21449.3315,42863.5918,15710.3479,35145.5927,38556.2593,9174.0279,28180.2209,19114.0349,20785.8228,47130.5786,7109.8142,38162.6888,12228.9232,117556.2048,17345.1707,105196.5161,30726.1056,141759.705,27598.1107,127719.5828,1790142.4901,27637.6556,29933.9508,51174.5398,11061.8533,6504.9125,62432.7522,40273.3234,39804.0028,29905.6996,12941.3697,70164.6133,31155.5668,191046.035,16505.2568,30370.6846
2021-07-20,45304.0735,13186.837,13757.2136,2438897.2707,204970.1021,24161.2744,210961.8562,15293.127,198188.138,289994.208,59347.9394,32421.4834,86439.7915,65150.3428,21449.3315,42848.5993,16056.8017,36008.7701,40529.9828,9335.1351,28722.6242,19158.0427,21856.1619,48725.1806,7466.4489,38264.464,12718.404,120618.0404,17360.5886,105840.4772,31573.5789,141851.6336,28491.7374,128678.9915,1802044.5302,27757.4809,30578.8724,51625.8343,11264.0281,6637.203,63284.8121,41002.4145,41421.37,30338.1462,13011.9947,71104.8036,31933.1647,192243.9958,16663.8016,30250.915
2021-07-21,45197.8684,13725.5988,13702.8994,2426381.5474,206630.3511,24520.095,211406.0612,15531.2622,199274.1526,291680.664,60797.4292,32460.5926,87005.7309,66395.6182,21020.2428,42338.8539,16230.0287,36620.4706,41439.6118,9324.8388,29048.4786,19171.082,22202.8257,49036.9787,7750.4108,38551.8291,12639.2233,126129.3443,17514.7679,108635.0255,31640.5455,140679.5435,29106.0332,127433.1242,1808101.4583,28023.0808,30884.7744,51912.4063,11349.0699,6962.2596,63455.2241,41922.7428,42205.712,30333.4795,12849.8188,70840.6179,31854.9861,196523.0135,16858.0397,29668.3989
2021-07-22,45607.5167,13700.2077,13761.14,2449744.2308,207601.7734,24856.1003,210108.9825,15389.9956,199585.3497,297121.152,59757.3373,32075.0881,86503.6193,67876.3078,21068.7707,42461.3337,16003.5012,36090.3301,40813.1692,9230.9605,29308.3372,19063.5075,22499.2992,49691.4382,7802.8966,38390.1862,12195.9863,125379.8801,17530.1858,110822.0632,31675.1834,140616.3425,28614.5965,128042.417,1834744.8813,28496.2761,31220.308,52465.2421,11012.1118,6898.0042,63840.3109,41851.0289,41783.7901,30210.59,12772.6545,70296.7062,31334.2608,195419.4125,16674.5926,29837.1652
2021-07-23,46217.4376,13726.106,14066.0851,2479114.4614,208749.8179,25160.9941,214639.8739,15551.4432,202373.4223,298164.468,60321.6424,32410.3094,87690.8154,68787.1629,21298.6396,43011.6101,15923.5503,36273.8403,40598.634,9389.0394,29502.2,19484.026,22217.9996,50511.2931,7839.233,38836.2009,12483.911,126522.3561,17422.2603,111964.1829,31827.59,142328.5134,28847.5653,129706.6046,1844130.346,29077.0851,31845.1848,52458.4727,11172.5681,6882.8853,64245.316,42430.7161,42568.1321,30635.2587,13006.7632,71097.0334,31662.3317,198217.3896,16788.3132,30354.3524
2021-07-26,45592.3446,14295.8689,14009.8077,2486290.1427,208043.329,25053.1405,212365.5441,15624.0946,202583.0041,295749.12,60450.7319,32650.5513,87771.6639,69000.5759,21262.8823,43862.0374,15990.176,36498.1305,40941.8903,9435.0701,28918.5493,19431.8687,22742.0806,50297.6243,8150.1107,39063.6983,12382.5543,126568.0551,17715.201,111563.226,31693.6569,140811.6909,29109.5104,129411.0522,1865907.0449,28801.5633,31657.8089,56763.8222,11201.4502,7121.0082,63986.3783,42275.336,43206.4242,29890.5731,13015.9183,70040.2907,31578.5689,197844.0525,17041.4868,30156.551
2021-07-27,45501.3116,13894.4451,14093.5694,2430062.3773,208343.5868,25181.7352,212880.8219,15551.4432,203160.9417,294548.592,59967.5686,32918.7172,88461.0035,67819.1043,21707.2956,44717.4672,16196.7158,36566.0972,40693.0295,9492.0027,28941.2354,19534.5534,22059.2579,49500.719,7983.2326,39348.07,12261.4645,123296.004,17776.8727,110603.3594,31642.8547,140581.8693,28924.0626,130443.2123,1828874.553,28592.4416,31361.4935,58573.5132,11249.5871,7015.1758,63937.6891,42066.1705,42976.5308,30586.872,13222.5617,65308.2586,31868.9465,195021.4598,17020.7348,30886.0572
2021-07-28,45959.5109,14004.5129,13889.4002,2396543.4667,209385.6579,25167.2164,214142.3642,15101.1138,200887.2971,295806.288,60502.3676,32801.2503,87655.056,68892.7693,21502.9676,44517.3667,16136.7526,36559.3005,40289.7034,9485.9461,28359.6471,19418.8294,22707.064,49212.6619,8028.9895,39036.7578,12161.9018,125407.2995,17853.9623,118785.6901,31605.9076,140334.8111,29214.9838,129579.2897,1830856.5453,28777.1403,31603.7749,59185.0172,11135.6631,7196.6028,63700.8829,42293.2645,43901.5134,30317.1895,13124.4714,65906.5615,31753.0747,195960.9565,17430.793,30913.2775
2021-07-29,46326.6772,13706.6823,13964.0005,2407453.3762,209950.8491,25451.3691,215155.1517,15275.6932,202182.8934,296177.88,61424.4349,33338.2421,88481.271,70514.2675,21523.4004,44592.4044,16170.0655,37299.9264,41079.1928,9566.4997,28772.1211,19457.9474,23673.5207,53573.8785,7919.9804,39668.3624,12153.8291,125672.354,17946.4699,124874.7758,32005.3978,139306.3594,30043.7037,128804.982,1815525.1037,29079.3747,31842.5702,59518.9751,11300.9331,7211.7217,64108.1011,43004.4272,45343.0799,30434.5091,13103.5455,64935.2905,32097.8981,198611.2397,17406.7208,30982.2358
2021-07-30,46496.6054,13195.1906,13876.9668,2411090.0128,205411.6577,25339.3673,214959.7015,15474.0788,201757.3789,296144.532,61749.0026,33405.3661,88820.231,70652.8758,21434.0069,44082.148,15790.2988,36890.7742,40632.9596,9558.0204,28802.3425,19545.9629,24049.365,55063.2289,7809.6256,38928.9959,12252.4949,127893.3272,17823.1265,128804.7833,32109.3114,138777.7698,29852.4606,128713.9537,1685226.4099,29032.0552,32111.8686,58701.0306,11284.8874,7086.9907,64409.0885,43362.4477,45126.7097,30676.7662,12894.2864,64974.1414,31806.1244,199140.4758,17488.0683,30869.7249
2021-08-02,46448.0545,12988.0041,13919.502,2405469.7563,204020.4152,25455.5173,214853.0923,15557.4008,200741.2249,294772.5,61822.768,33203.9941,88743.965,70859.6884,21661.3218,44192.2033,15703.6854,36696.2592,40650.1224,9524.7087,28775.465,19379.7113,24149.7458,55395.6025,7631.9812,38842.1876,12187.0167,129794.4072,17761.4548,131764.4186,31919.9577,137772.3003,29952.1388,129087.1695,1687196.4636,28787.0622,32213.8359,58680.7134,11117.0159,6909.3434,63900.0657,43476.1029,45345.7845,30931.2124,13018.534,64305.907,31942.937,198845.0882,17453.2051,31262.6378
2021-08-03,46687.7746,12916.7837,14095.5326,2435885.2618,205434.1556,25658.7798,216985.2765,15608.981,202290.8598,295977.792,62213.7245,33444.5217,90434.528,72078.5621,21865.6498,44567.3918,15936.8754,37293.219,40967.6345,9571.9507,28645.2125,19529.6637,24159.0835,55501.6455,7162.0593,39126.5594,12361.0273,129931.5043,17992.7237,136531.3721,32084.4037,140237.1369,30120.2009,129419.4227,1704800.336,29088.6457,32317.5463,59610.7916,11403.5369,7098.3298,64324.9891,44164.0159,45746.0694,31220.7021,13036.8442,62084.4652,31955.5014,199710.738,17734.4738,31816.1997
2021-08-04,46812.1863,12593.0548,13720.5679,2429107.8937,203366.5602,26087.6724,215521.4051,15640.7227,201179.4413,298073.952,63652.1495,32862.7806,89693.0779,72404.1818,21773.7022,44437.3264,15752.7442,36850.5297,40409.8431,9425.3794,28314.4125,18321.8953,24189.9105,55940.9626,6917.8555,38122.2039,12151.1383,130479.8927,17884.7982,144063.8865,31610.4322,129646.3707,29620.6509,129656.0961,1698966.1413,29314.9598,32507.6725,58561.0674,11384.4355,6709.0178,63665.4726,43996.524,44821.0868,31153.6624,12999.2989,63398.7924,31815.8682,200125.1012,17634.1854,32028.5497
